country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	27	2051-08-28	2051-35	12.0	2051-09-03	0.9230769230769231	11.920471352184544	0.7636789034519017	68	62.769230769230774	51.93016543472932		0.025852919	GARW	2052-04-01	0.024122631	0.027665723	0.024598122	0.02699375	0.025151908	0.026472628	
south	27	2051-09-04	2051-36	7.0	2051-09-10	0.875	7.073816424920825	0.77366682326364	81	70.875	62.66701268435484		0.02308321	GARW	2052-04-01	0.021304369	0.02492696	0.021871042	0.024232341	0.02241671	0.023732424	0.0037646974469595466
south	27	2051-09-11	2051-37	12.0	2051-09-17	0.8	11.964934769190489	0.7863880477339782	91	72.8	71.56131234379201	0.018959914548015964	0.019925356	GARW	2052-04-01	0.018091464	0.021788131	0.01873355	0.021048259	0.019322157	0.020543098	0.0009654414519840379
south	27	2051-09-18	2051-38	18.0	2051-09-24	0.9473684210526315	18.008709652539103	0.8012661335637418	103	97.57894736842104	82.53041175706541	0.020373179318724382	0.016332626	GARW	2052-04-01	0.014535522	0.018105162	0.015187311	0.01741128	0.015735745	0.016950488	0.0040405533187243825
south	27	2051-09-25	2051-39	14.0	2051-10-01	0.6666666666666666	13.981733038883059	0.8177430709169242	113	75.33333333333333	92.40496701361243	0.01614483999840071	0.0124258995	GARW	2052-04-01	0.010713195	0.014177906	0.011270046	0.013502645	0.011894226	0.013058901	0.00371894049840071
south	27	2051-10-02	2051-40	12.0	2051-10-08	0.75	12.047288291053752	0.8352671686247942	119	89.25	99.39679306635051	0.010419873923807721	0.008342028	GARW	2052-04-01	0.0065952777	0.010004699	0.0072174547	0.009463548	0.0077291727	0.009036422	0.0020778459238077213
south	27	2051-10-09	2051-41	18.0	2051-10-15	0.9473684210526315	17.935811632283244	0.8532836034673378	121	114.63157894736841	103.24731601954787	0.005429626615302473	0.004159689	GARW	2052-04-01	0.0024213076	0.005865014	0.0029403209	0.0053680423	0.0035009384	0.004873991	0.0012699376153024727
south	27	2051-10-16	2051-42	15.0	2051-10-22	0.9375	15.057828059062278	0.8712273328593841	122	114.375	106.28973460884487	0.004148782021150258	-2.1457672e-05	GARW	2052-04-01	-0.0019809485	0.00179645	-0.0012965202	0.0012541771	-0.00071537495	0.0007150173	0.004170239693150258
south	27	2051-10-23	2051-43	16.0	2051-10-29	0.8888888888888888	15.957290860831007	0.8885182447194504	119	105.77777777777777	105.73367112161459	-0.000749330696693156	-0.0040504932	GARW	2052-04-01	-0.006209135	-0.0021631345	-0.0053955554	-0.002812434	-0.004708171	-0.0033818483	0.003301162503306844
south	27	2051-10-30	2051-44	19.0	2051-11-05	0.8636363636363636	19.039509685300278	0.9045585450032629	115	99.31818181818181	104.02423267537523	-0.00232850247326282	-0.007894754	GARW	2052-04-01	-0.010059881	-0.00591092	-0.009165907	-0.0066095362	-0.008518219	-0.007169485	0.00556625152673718
south	27	2051-11-06	2051-45	17.0	2051-11-12	0.85	16.946669937897187	0.9188579626285456	107	90.95	98.31780200125438	-0.008059824149508137	-0.0113146305	GARW	2052-04-01	-0.013631153	-0.00923787	-0.012714243	-0.009980156	-0.012066364	-0.010581851	0.0032548063504918637
south	27	2051-11-13	2051-46	10.0	2051-11-19	0.9090909090909091	10.06770593913788	0.9314165091446565	95	86.36363636363636	88.48456836874236	-0.015053848764556399	-0.014330387	GARW	2052-04-01	-0.016757095	-0.011940646	-0.015897607	-0.01288972	-0.015185714	-0.013523698	0.000723461764556399
south	27	2051-11-20	2051-47	12.0	2051-11-26	1.0	11.932976300908143	0.9423574202611933	85	85.0	80.10038072220144	-0.014221080135133997	-0.016839743	GARW	2052-04-01	-0.01953069	-0.014116501	-0.018590784	-0.015269614	-0.01774311	-0.016017914	0.0026186628648660042
south	27	2051-11-27	2051-48	8.0	2051-12-03	1.0	8.059217497942354	0.9518033064256723	76	76.0	72.33705128835109		-0.018707275	GARW	2052-04-01	-0.021576703	-0.015990114	-0.020576667	-0.017058803	-0.019670248	-0.01776588	0.004143825957429499
south	27	2051-12-04	2051-49	4.0	2051-12-10	1.0	3.93660360479199	0.9598765215314762	66	66.0	63.35185042107743		-0.019882917	GARW	2052-04-01	-0.022664255	-0.017141994	-0.021675324	-0.018158246	-0.020859718	-0.018926442	0.0009354387110819887
south	27	2051-12-11	2051-50	3.0	2051-12-17	1.0	3.0803984445073187	0.9659777763744096	58	58.0	56.026711029715756		-0.020318389	GARW	2052-04-01	-0.023019403	-0.017577177	-0.022158336	-0.01857815	-0.021298409	-0.019322515	0.002764738122830193
