country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	27	2052-04-01	2052-13	26.0	2052-04-07	1.0	25.997912719541702	0.971178259691225	167	167.0	162.18676936843457		0.075798035	GARW	2053-04-01	0.07565268	0.075940706	0.07569666	0.075910896	0.0757463	0.075862765	
tropics	27	2052-04-08	2052-14	21.0	2052-04-14	1.0	21.021608668866506	0.9783647866075514	152	152.0	148.71144756434782		-0.013604641	GARW	2053-04-01	-0.01575756	-0.011519049	-0.015089512	-0.012068319	-0.014355421	-0.012757421	0.0012131076147433618
tropics	27	2052-04-15	2052-15	19.0	2052-04-21	1.0	18.92836116601493	0.9842012567703917	138	138.0	135.81977343431404	-0.012954146177651005	-0.0077517033	GARW	2053-04-01	-0.009939694	-0.0056508305	-0.009258842	-0.0062537193	-0.008499384	-0.006889701	0.005202442877651005
tropics	27	2052-04-22	2052-16	20.0	2052-04-28	0.9523809523809523	20.113064806161162	0.9887410060707154	126	120.0	124.58136676491013	-0.012338537257810296	-0.007557869	GARW	2053-04-01	-0.009798539	-0.0054247617	-0.009110975	-0.0060626036	-0.008362651	-0.006739378	0.004780668257810296
tropics	27	2052-04-29	2052-17	20.0	2052-05-05	1.0	19.909885020826607	0.9902601989934079	115	115.0	113.8799228842419	-0.012830637929259505	-0.0075466633	GARW	2053-04-01	-0.009785163	-0.005404305	-0.009113073	-0.0060770037	-0.008337975	-0.006734371	0.005283974629259505
tropics	27	2052-05-06	2052-18	15.0	2052-05-12	0.9375	15.015280034015142	0.9912923547207766	105	98.4375	104.08569724568154	-0.01284714477645529	-0.0075359344	GARW	2053-04-01	-0.009700334	-0.0053975694	-0.009077072	-0.006046438	-0.008363843	-0.0067451	0.00531121037645529
tropics	27	2052-05-13	2052-19	12.0	2052-05-19	1.0	12.0688499716555	0.9922514855656965	96	96.0	95.25614261430687	-0.012663581498726753	-0.0075132847	GARW	2053-04-01	-0.009634102	-0.005392253	-0.009083176	-0.006036902	-0.008351326	-0.0067284107	0.005150296798726753
tropics	27	2052-05-20	2052-20	15.0	2052-05-26	0.9375	14.861416994081083	0.9931418166911437	88	82.5	87.39647986882065	-0.012302070795224575	-0.007502556	GARW	2053-04-01	-0.009634542	-0.0053282618	-0.009041595	-0.006049586	-0.00837791	-0.006706834	0.004799514795224576
tropics	27	2052-05-27	2052-21	16.0	2052-06-02	1.0	16.146850610951425	0.993967202433602	79	79.0	78.52340899225456	-0.015294031670354005	-0.0074715614	GARW	2053-04-01	-0.009603429	-0.00530728	-0.009048509	-0.0060794353	-0.008345723	-0.0066809654	0.007822470270354005
tropics	27	2052-06-03	2052-22	15.0	2052-06-09	1.0	14.936533291257529	0.992253686146714	73	73.0	72.43451908871013	-0.011530545042492893	-0.0074706078	GARW	2053-04-01	-0.009573877	-0.005288922	-0.008956241	-0.006049061	-0.008350253	-0.0066381693	0.0040599372424928925
tropics	27	2052-06-10	2052-23	12.0	2052-06-16	1.0	11.94516402982055	0.9895260637401475	66	66.0	65.30872020684974	-0.014793914386651405	-0.0074453354	GARW	2053-04-01	-0.0095513705	-0.005279694	-0.008960485	-0.006073523	-0.008322716	-0.006638229	0.007348578986651405
tropics	27	2052-06-17	2052-24	8.0	2052-06-23	1.0	8.13292106065336	0.9860438047815533	58	58.0	57.19054067733009		-0.0074495077	GARW	2053-04-01	-0.009549474	-0.0052605555	-0.008968162	-0.006071377	-0.008279443	-0.0066278577	0.011512928888175664
tropics	27	2052-06-24	2052-25	9.0	2052-06-30	0.9	8.860968809175029	0.9818797639971506	53	47.7	52.03962749184898		-0.0074238777	GARW	2053-04-01	-0.009544629	-0.0052188216	-0.008919025	-0.006052756	-0.008260012	-0.006664872	0.0060594103613688275
