country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	21	2048-03-30	2048-13	24.0	2048-03-30	0.183206106870229	23.995101126069553	0.23522648799026522	909	166.53435114503816	213.8208775831511											
north	21	2048-04-06	2048-14	17.0	2048-04-06	0.17708333333333334	17.02618089346004	0.23511443947545171	759	134.40625	178.45185956186785		0.020826101	GARW	2049-04-01	0.012102008	0.029047513	0.015196418	0.026507804	0.017811537	0.023951888	0.04665749719580496
north	21	2048-04-13	2048-15	17.0	2048-04-13	0.22666666666666666	16.935374813864158	0.2321018405539133	613	138.94666666666666	142.27842825954886	-0.032361852901058086	-0.03707075	GARW	2049-04-01	-0.04385941	-0.029336067	-0.04180603	-0.032394506	-0.039389133	-0.034604073	0.004708897098941914
north	21	2048-04-20	2048-16	14.0	2048-04-20	0.22950819672131148	14.10435440711789	0.22627551120461847	482	110.62295081967213	109.06479640062611	-0.0379776760299318	-0.039211035	GARW	2049-04-01	-0.0457937	-0.03140724	-0.043896865	-0.034372807	-0.04179156	-0.0366807	0.0012333589700681963
north	21	2048-04-27	2048-17	11.0	2048-04-27	0.24444444444444444	10.868425061762082	0.21238151538694117	366	89.46666666666667	77.73163463162047	-0.048382836480853494	-0.039399147	GARW	2049-04-01	-0.046370238	-0.03163291	-0.044308685	-0.034652878	-0.04206997	-0.036925554	0.008983689480853492
north	21	2048-05-04	2048-18	4.0	2048-05-04	0.13333333333333333	4.141721356709371	0.19643698168469959	272	36.266666666666666	53.43085901823829		-0.039696336	GARW	2049-04-01	-0.04653746	-0.032750778	-0.044413663	-0.03503065	-0.042374134	-0.037308216	0.013857071048490752
north	22	2048-03-30	2048-13	106.0	2048-03-30	0.8091603053435115	106.0120371065397	0.6233144302542695	909	735.5267175572519	566.592817101131											
north	22	2048-04-06	2048-14	79.0	2048-04-06	0.8229166666666666	78.93562030403044	0.6689803195013551	759	624.59375	507.7560625015285		0.019222736	GARW	2049-04-01	0.012031508	0.026648296	0.014298963	0.024251364	0.016792655	0.021817088	0.0348855602567781
north	22	2048-04-13	2048-15	58.0	2048-04-13	0.7733333333333333	58.14925083935073	0.7163348473504648	613	474.05333333333334	439.11326142583493	-0.020749108833136125	-0.03833604	GARW	2049-04-01	-0.04455217	-0.03156743	-0.04257059	-0.03405094	-0.040525317	-0.036324143	0.017586931166863877
north	22	2048-04-20	2048-16	47.0	2048-04-20	0.7704918032786885	46.80208244779603	0.76340441691326	482	371.37704918032784	367.9609289521913	-0.025254373897792805	-0.040418863	GARW	2049-04-01	-0.04660083	-0.033528566	-0.044990778	-0.035916142	-0.04266739	-0.038140416	0.015164489102207194
north	22	2048-04-27	2048-17	34.0	2048-04-27	0.7555555555555555	34.159482370651176	0.7876184846130587	366	276.5333333333333	288.2683653683795	-0.034869270107676646	-0.040605783	GARW	2049-04-01	-0.04729947	-0.033323266	-0.04523158	-0.035861015	-0.042931437	-0.038190603	0.005736512892323353
