country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	25	2050-09-26	2050-39	12.0	2050-10-02	0.48	12.005568685027463	0.563513379587833	165	79.2	92.97970763199244		0.07582569	GARW	2051-10-01	0.07575176	0.07590008	0.0757751	0.0758749	0.07579982	0.075853825	
tropics	25	2050-10-03	2050-40	20.0	2050-10-09	0.625	19.973138568929635	0.5526642583003446	164	102.5	90.63693836125651		-0.013237715	GARW	2051-10-01	-0.01434096	-0.01216377	-0.0140145775	-0.012546921	-0.013643503	-0.012854457	0.009592081614416596
tropics	25	2050-10-10	2050-41	13.0	2050-10-16	0.5	13.058219452193715	0.5415250790903549	160	80.0	86.64401265445677	-0.0064362746300420225	-0.0074367523	GARW	2051-10-01	-0.008524036	-0.0063793655	-0.008217717	-0.0067645074	-0.00787425	-0.007102728	0.0010004776699579776
tropics	25	2050-10-17	2050-42	12.0	2050-10-23	0.5454545454545454	11.909693226799181	0.5301136096848266	159	86.72727272727272	84.28806393988742	-0.003938235860155943	-0.0073037148	GARW	2051-10-01	-0.008407557	-0.006252407	-0.008063078	-0.0066474914	-0.007739067	-0.006985426	0.0033654789398440566
tropics	25	2050-10-24	2050-43	12.0	2050-10-30	0.48	12.144456950054863	0.51720908404442	157	75.36	81.20182619497395	-0.005328932529738571	-0.0073223114	GARW	2051-10-01	-0.008424044	-0.0062753437	-0.008101511	-0.0066529275	-0.0077552795	-0.007007718	0.0019933788702614285
tropics	25	2050-10-31	2050-44	10.0	2050-11-06	0.625	9.766303394634951	0.5024398717544669	156	97.5	78.38061999369684		-0.0073456764	GARW	2051-10-01	-0.008390796	-0.0062775607	-0.008114481	-0.0066836355	-0.007766485	-0.007030368	0.0022941000914758793
tropics	25	2050-11-07	2050-45	4.0	2050-11-13	0.26666666666666666	4.3108684673086906	0.48814643772327665	153	40.8	74.68640497166133		-0.007367134	GARW	2051-10-01	-0.008415794	-0.006298947	-0.008110523	-0.0066961767	-0.007782221	-0.0070385933	0.00047018795858604946
tropics	25	2050-11-14	2050-46	17.0	2050-11-20	0.6296296296296297	16.683538064464884	0.47428712098389236	150	94.44444444444444	71.14306814758386	-0.00694359809374553	-0.0073919296	GARW	2051-10-01	-0.008477485	-0.0063147424	-0.008130932	-0.006678391	-0.007792115	-0.007052779	0.00044833150625447037
tropics	25	2050-11-21	2050-47	14.0	2050-11-27	0.5833333333333334	14.250193753990276	0.4608244751343089	148	86.33333333333334	68.20202231987771	-0.006031239528703277	-0.0074079037	GARW	2051-10-01	-0.008521485	-0.006302118	-0.008134032	-0.0066798693	-0.0077860355	-0.0070655346	0.001376664171296723
tropics	25	2050-11-28	2050-48	13.0	2050-12-04	0.41935483870967744	12.845807843508936	0.44772474397208895	146	61.225806451612904	65.36781261992499	-0.006063463093852052	-0.007414818	GARW	2051-10-01	-0.008553922	-0.006303072	-0.008139658	-0.0066746236	-0.00777936	-0.007049322	0.0013513549061479483
tropics	25	2050-12-05	2050-49	8.0	2050-12-11	0.36363636363636365	8.055713455986911	0.43495741408498395	142	51.63636363636364	61.76395280006772		-0.00741601	GARW	2051-10-01	-0.008576072	-0.0062874435	-0.008146572	-0.0066745766	-0.00777483	-0.007061243	0.00068542846810504
tropics	25	2050-12-12	2050-50	8.0	2050-12-18	0.5714285714285714	8.03393736810856	0.42249483164784973	137	78.28571428571428	57.881791935755416		-0.0074124336	GARW	2051-10-01	-0.008579123	-0.0062450287	-0.00817585	-0.0066714766	-0.0077739954	-0.0070632696	0.0018614300397101517
tropics	25	2050-12-19	2050-51	11.0	2050-12-25	0.4583333333333333	10.909241021814907	0.4103118730530478	135	61.875	55.39210286216145	-0.006280832114899175	-0.0074158907	GARW	2051-10-01	-0.008636713	-0.0062381383	-0.008179188	-0.006643629	-0.007768631	-0.0070539117	0.001135058585100825
tropics	25	2050-12-26	2050-52	7.0	2051-01-01	0.3684210526315789	7.08797256874197	0.3983856608946439	135	49.73684210526316	53.782064220776924		-0.00741899	GARW	2051-10-01	-0.008679378	-0.006216776	-0.008171844	-0.006631017	-0.0077625513	-0.0070394874	0.003205132401537067
tropics	25	2051-01-02	2051-01	9.0	2051-01-08	0.5625	8.972886904764655	0.3866953183437437	132	74.25	51.04378202137417		-0.0074220896	GARW	2051-10-01	-0.008674168	-0.0061953655	-0.008144736	-0.006598425	-0.0077596307	-0.007010281	4.309573321787524e-05
tropics	26	2050-09-26	2050-39	13.0	2050-10-02	0.52	12.956715208819862	0.4044828241927015	165	85.8	66.73966599179575		0.07643843	GARW	2051-10-01	0.076387405	0.076489225	0.07640357	0.076474234	0.07641935	0.076455116	
tropics	26	2050-10-03	2050-40	12.0	2050-10-09	0.375	12.26525009600956	0.42490282117875	164	61.5	69.684062673315		-0.004301071	GARW	2051-10-01	-0.005020988	-0.0035506128	-0.0047989846	-0.0037955283	-0.0045660734	-0.0040453672	0.010468523411139505
tropics	26	2050-10-10	2050-41	13.0	2050-10-16	0.5	12.215296618929417	0.44454419400164835	160	80.0	71.12707104026373	0.0029280535383436096	0.001408577	GARW	2051-10-01	0.0006936431	0.0022095568	0.0008736611	0.0019433973	0.0011353493	0.0016661882	0.0015194765383436096
tropics	26	2050-10-17	2050-42	10.0	2050-10-23	0.45454545454545453	11.535551478209904	0.463400484718243	159	72.27272727272727	73.68067707020064	0.005038938700099622	0.0015442371	GARW	2051-10-01	0.00078662636	0.0023515709	0.0010026932	0.0021111965	0.001267314	0.0018030405	0.003494701600099622
tropics	26	2050-10-24	2050-43	13.0	2050-10-30	0.52	10.79060243652976	0.4803150498490986	157	81.64	75.40946282630848	0.003313169653516087	0.0015385151	GARW	2051-10-01	0.00071992876	0.0023486735	0.00097546575	0.0020860666	0.0012435913	0.0018029213	0.001774654553516087
