country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	18	2043-10-05	2043-40	60.0	2043-10-11	1.0	60.04082059609217	0.9991518851427595	372.0	372.0	371.68450127310655		0.004808426	GARW	2044-10-01	-0.0034581423	0.013045395	-0.00062527636	0.01072092	0.002046585	0.0076863766	
tropics	18	2043-10-12	2043-41	69.0	2043-10-18	1.0	68.89572711620627	0.9989639782030953	416.0	416.0	415.5690149324877		0.009800434	GARW	2044-10-01	0.00095253	0.018730763	0.003774643	0.01641445	0.0065995455	0.012956381	0.006142897694256862
tropics	18	2043-10-19	2043-42	66.0	2043-10-25	1.0	66.16483000640797	0.9988385125331728	462.0	462.0	461.4633927903258	0.014964861020395024	0.0097203255	GARW	2044-10-01	0.0005118728	0.019223185	0.003553486	0.016483638	0.0068309307	0.01314652	0.005244535520395024
tropics	18	2043-10-26	2043-43	93.0	2043-11-01	1.0	92.8074593353735	0.9987703814069581	504.0	504.0	503.3802722291069	0.012420452044502182	0.009277105	GARW	2044-10-01	-5.1140745e-05	0.018663423	0.0036642551	0.015468548	0.006117463	0.012584686	0.003143347044502181
tropics	18	2043-11-02	2043-44	96.0	2043-11-08	1.0	96.19206156407857	0.9987544780984169	549.0	549.0	548.3162084760309	0.012215178631967305	0.008770227	GARW	2044-10-01	-3.074401e-05	0.017205212	0.0035840988	0.013936663	0.0057905912	0.01135385	0.003444951631967305
tropics	18	2043-11-09	2043-45	107.0	2043-11-15	0.9907407407407407	106.819439405286	0.9987856958815154	592.0	586.5185185185185	591.2811319618571	0.01077706422857348	0.007856607	GARW	2044-10-01	0.00036597258	0.015214838	0.003164816	0.0124835	0.0050047636	0.010075688	0.002920457228573481
tropics	18	2043-11-16	2043-46	95.0	2043-11-22	1.0	95.16723768873635	0.9988589280302191	631.0	631.0	630.2799835870683	0.009124649450322764	0.006602049	GARW	2044-10-01	-0.00037374487	0.013161184	0.0022655965	0.010823391	0.0042893887	0.008708119	0.002522600450322764
tropics	18	2043-11-23	2043-47	100.0	2043-11-29	1.0	99.84048218543238	0.9989690678184944	663.0	663.0	662.3164919636617	0.007082769596445081	0.0052654743	GARW	2044-10-01	-0.00027434825	0.010845603	0.001322508	0.009146356	0.0032206774	0.0073845387	0.0018172952964450812
tropics	18	2043-11-30	2043-48	99.0	2043-12-06	1.0	99.164456848383	0.9991110085203069	693.0	693.0	692.3839289045727	0.006342440870667916	0.0035924911	GARW	2044-10-01	-0.0018583297	0.009579504	-1.4300531e-07	0.007524918	0.0016679764	0.0057458878	0.0027499497706679156
tropics	18	2043-12-07	2043-49	111.0	2043-12-13	1.0	110.82262755452456	0.9992796434096225	717.0	717.0	716.4835043246993	0.004887801729261351	0.0019593239	GARW	2044-10-01	-0.0037637472	0.008527041	-0.0014800071	0.0059190276	-0.00010955334	0.0042289495	0.0029284778292613506
tropics	18	2043-12-14	2043-50	105.0	2043-12-20	1.0	105.17932770476988	0.9994698657604071	729.0	729.0	728.6135321393367	0.002398318967208546	2.527237e-05	GARW	2044-10-01	-0.0060610534	0.0067602433	-0.003791046	0.004390192	-0.0022103786	0.0025488138	0.002373046597208546
tropics	18	2043-12-21	2043-51	119.0	2043-12-27	1.0	118.84778485032965	0.9996059311402585	731.0	731.0	730.711935663529	0.00041083657518191174	-0.0019667149	GARW	2044-10-01	-0.008466351	0.0052542947	-0.0062127113	0.0024180885	-0.004409194	0.00046384335	0.0023775514751819115
tropics	18	2043-12-28	2043-52	104.0	2044-01-03	1.0	104.10221806384743	0.9996378494838354	723.0	723.0	722.738165176813	-0.0015674724534619092	-0.0043330193	GARW	2044-10-01	-0.010485482	0.002889409	-0.0087701315	1.0870048e-05	-0.006775379	-0.0019848347	0.002765546846538091
tropics	18	2044-01-04	2044-01	99.0	2044-01-10	1.0	98.93483309690612	0.9996693237423028	713.0	713.0	712.7642278282618	-0.0019851880827309438	-0.00668931	GARW	2044-10-01	-0.013123798	0.0002779502	-0.011123801	-0.0019433509	-0.00891757	-0.004099846	0.004704121917269056
tropics	18	2044-01-11	2044-02	109.0	2044-01-17	1.0	109.07000640987826	0.9997002779347609	693.0	693.0	692.7922926087894	-0.004060065324588612	-0.008658648	GARW	2044-10-01	-0.015549075	-0.001564543	-0.013050795	-0.004030228	-0.011058807	-0.0061810017	0.004598582675411388
tropics	18	2044-01-18	2044-03	109.0	2044-01-24	1.0	108.9012806964074	0.9997306367714172	662.0	662.0	661.8216815426781	-0.006533439396484907	-0.010351181	GARW	2044-10-01	-0.017935157	-0.0029362075	-0.015092325	-0.005667019	-0.012696624	-0.007861495	0.0038177416035150924
tropics	18	2044-01-25	2044-04	81.0	2044-01-31	1.0	81.10813265421218	0.9997603256242571	629.0	629.0	628.8492448176577	-0.007300657546490008	-0.01149869	GARW	2044-10-01	-0.01909498	-0.0040381174	-0.01626134	-0.006702805	-0.014052749	-0.008940101	0.0041980324535099926
