country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	5	2030-04-15	2030-15	10.0	2030-04-21	1.0	10.009477734364662	0.9987293332865124	54	54.0	53.93138399747167		0.011202574	GARW	2031-04-01	0.010131383	0.012251246	0.010459137	0.011815214	0.010866046	0.011520982	
tropics	5	2030-04-22	2030-16	13.0	2030-04-28	1.0	12.98864997447583	0.996431726249498	58	58.0	57.793040122470885		0.011601925	GARW	2031-04-01	0.0105792405	0.012574685	0.01088891	0.012214661	0.011254549	0.011929512	0.0017225273638948758
tropics	5	2030-04-29	2030-17	7.0	2030-05-05	1.0	7.002623864935597	0.9945075432851079	65	65.0	64.64299031353201		0.011798859	GARW	2031-04-01	0.01080172	0.012669099	0.0111557	0.012373638	0.011471033	0.01210773	0.004202757979904525
tropics	5	2030-05-06	2030-18	7.0	2030-05-12	1.0	7.014644327070246	0.9929299080173236	72	72.0	71.4909533772473		0.011944532	GARW	2031-04-01	0.011044574	0.012795162	0.011350298	0.0124847405	0.011636257	0.01222682	0.0024399310458741354
tropics	5	2030-05-13	2030-19	13.0	2030-05-19	1.0	12.96995566488769	0.9916719440701269	80	80.0	79.33375552561016	0.014870398748298668	0.012039661	GARW	2031-04-01	0.011230707	0.012855912	0.01149559	0.012574387	0.01175487	0.012343645	0.0028307377482986677
tropics	5	2030-05-20	2030-20	12.0	2030-05-26	0.9230769230769231	12.033196632102513	0.9907067750674989	89	82.15384615384616	88.17290298100741	0.015090855233159164	0.012092352	GARW	2031-04-01	0.011319685	0.012871802	0.011590195	0.012621594	0.011824727	0.012385607	0.0029985032331591634
tropics	5	2030-05-27	2030-21	19.0	2030-06-02	1.0	18.984185374004497	0.9900075246334213	97	97.0	96.03072988944187	0.012195507126872738	0.012102604	GARW	2031-04-01	0.011415517	0.0128543265	0.01161995	0.012627316	0.011837363	0.01238215	9.290312687273809e-05
tropics	5	2030-06-03	2030-22	18.0	2030-06-09	1.0	17.95816736383798	0.9895473163918758	106	106.0	104.89201553753882	0.012609022036349313	0.012051344	GARW	2031-04-01	0.011348856	0.012757147	0.011594152	0.012538958	0.011804581	0.012321591	0.0005576780363493131
tropics	5	2030-06-10	2030-23	18.0	2030-06-16	1.0	18.13582498601281	0.9892992739668437	114	114.0	112.78011723222018	0.010358380048610196	0.011933088	GARW	2031-04-01	0.011297333	0.012635028	0.011493444	0.012403632	0.011704326	0.012182593	0.0015747079513898036
tropics	5	2030-06-17	2030-24	21.0	2030-06-23	1.0	20.835115569518255	0.9892365209823064	123	123.0	121.6760920808237	0.010846067602246252	0.011772633	GARW	2031-04-01	0.011148023	0.012437141	0.01135087	0.012230778	0.011538744	0.011997342	0.0009265653977537473
tropics	5	2030-06-24	2030-25	22.0	2030-06-30	1.0	22.00518847527661	0.9893321810622456	135	135.0	133.55984444340316	0.01331244561557478	0.011556387	GARW	2031-04-01	0.010925901	0.012208856	0.011142636	0.011983156	0.011329055	0.011773229	0.00175605861557478
tropics	5	2030-07-01	2030-26	20.0	2030-07-07	1.0	20.2705723979796	0.9895593778306429	148	148.0	146.45478791893515	0.013166730793950445	0.011260748	GARW	2031-04-01	0.010607123	0.011939502	0.010879231	0.011678171	0.011041999	0.011484146	0.0019059827939504458
tropics	5	2030-07-08	2030-27	23.0	2030-07-14	1.0	22.68206975003892	0.9898912349114795	156	156.0	154.4230326461908	0.007568433670980416	0.010909796	GARW	2031-04-01	0.010213268	0.011573041	0.010521841	0.011345577	0.010699987	0.011139512	0.0033413623290195838
tropics	5	2030-07-15	2030-28	27.0	2030-07-21	0.9642857142857143	26.962245636665475	0.9903008759287371	169	162.96428571428572	167.36084803195655	0.011493778048782235	0.010511875	GARW	2031-04-01	0.0098132845	0.011242689	0.010088491	0.010968303	0.010302782	0.010749459	0.0009819030487822344
tropics	5	2030-07-22	2030-29	29.0	2030-07-28	1.0	29.387992221933867	0.9907614245063971	181	181.0	179.3278178356579	0.009866181068742184	0.010047436	GARW	2031-04-01	0.009329915	0.0107553005	0.009589434	0.010524558	0.009845257	0.010296464	0.00018125493125781614
tropics	5	2030-07-29	2030-30	33.0	2030-08-04	1.0	32.650636024446435	0.9912460042684411	194	194.0	192.30172482807757	0.009978586651689143	0.009522438	GARW	2031-04-01	0.008817995	0.010215831	0.009072876	0.00999527	0.009316325	0.009774923	0.0004561486516891436
tropics	5	2030-08-05	2030-31	37.0	2030-08-11	1.0	37.12326372294885	0.9917277388388508	212	212.0	210.24628063383636	0.012744855209945425	0.008955479	GARW	2031-04-01	0.008293438	0.0095999595	0.008510733	0.009393549	0.0087355375	0.009195447	0.0037893762099454244
tropics	5	2030-08-12	2030-32	37.0	2030-08-18	1.0	37.01088666415177	0.9921797518416073	227	227.0	225.22480366804487	0.009831346047637548	0.008330822	GARW	2031-04-01	0.0076830867	0.008951378	0.007915211	0.008743905	0.008109689	0.0085603	0.001500524047637548
tropics	5	2030-08-19	2030-33	45.0	2030-08-25	1.0	44.94840999441688	0.9925751669006925	239	239.0	237.2254648892655	0.007415998104734304	0.007667303	GARW	2031-04-01	0.0070243836	0.008252585	0.0072481157	0.008090019	0.0074487925	0.007876873	0.0002513048952656966
tropics	5	2030-08-26	2030-34	40.0	2030-09-01	1.0	40.05698897537491	0.9928871076400876	255	255.0	253.18621244822234	0.009302031146543805	0.0069482327	GARW	2031-04-01	0.006290662	0.0075259446	0.006514025	0.007374954	0.0067272186	0.0071691275	0.0023537984465438052
tropics	5	2030-09-02	2030-35	46.0	2030-09-08	0.9787234042553191	45.95613796885897	0.9930886976837742	268	262.2978723404255	266.1477709792515	0.0071323498497003	0.006214857	GARW	2031-04-01	0.0055107833	0.0068133473	0.0057648183	0.006644297	0.005981922	0.0064350367	0.0009174928497003004
tropics	5	2030-09-09	2030-36	43.0	2030-09-15	0.9772727272727273	43.02571946269622	0.993153060655734	281	274.6136363636364	279.0760100442613	0.006776071088919216	0.0054535866	GARW	2031-04-01	0.004729974	0.0060208915	0.0050073625	0.0058677676	0.00521183	0.005664587	0.0013224844889192155
tropics	5	2030-09-16	2030-37	44.0	2030-09-22	1.0	43.97027265135164	0.9930533201799483	288	288.0	285.9993562118251	0.003500768236865705	0.004650831	GARW	2031-04-01	0.0040025827	0.005223119	0.0042480947	0.0050578592	0.004406929	0.004882455	0.0011500627631342952
tropics	5	2030-09-23	2030-38	52.0	2030-09-29	1.0	52.122507344493826	0.9927625998803986	298	298.0	295.8432547643588	0.004834315648717359	0.003844738	GARW	2031-04-01	0.0032180785	0.004419458	0.0034274578	0.004273605	0.0036110878	0.0040745735	0.000989577648717359
tropics	5	2030-09-30	2030-39	49.0	2030-10-06	0.98	48.67910814683342	0.9922540233810666	308	301.84	305.6142392013685	0.004641983014495287	0.0030238628	GARW	2031-04-01	0.0023559213	0.0036890865	0.0026034832	0.003458166	0.0027791262	0.0032590628	0.0016181202144952868
tropics	5	2030-10-07	2030-40	45.0	2030-10-13	0.9574468085106383	45.43490735729138	0.9915007143059337	319	305.4255319148936	316.28872786359284	0.004904548819954359	0.0021896362	GARW	2031-04-01	0.0014736414	0.0029306773	0.0017116547	0.0026597977	0.0019228458	0.0024359226	0.0027149126199543586
tropics	5	2030-10-14	2030-41	47.0	2030-10-20	0.9591836734693877	46.69891733005797	0.9904757962789813	323	309.81632653061223	319.92368219811095	0.001632426003853636	0.0013673306	GARW	2031-04-01	0.0006482005	0.0021201374	0.0008539677	0.0018698215	0.0010939837	0.0016293526	0.000265095403853636
tropics	5	2030-10-21	2030-42	48.0	2030-10-27	1.0	48.0705111258502	0.9891523929241909	326	326.0	322.4636800932862	0.001129719401299261	0.00053429604	GARW	2031-04-01	-0.00016092062	0.0012885338	6.01292e-05	0.0010658262	0.00024306774	0.00078320503	0.0005954233612992609
tropics	5	2030-10-28	2030-43	46.0	2030-11-03	1.0	46.06086728210984	0.9875036278655444	328	328.0	323.90118993989853	0.0006354271329249071	-0.00028514862	GARW	2031-04-01	-0.0009824276	0.0004249335	-0.0007573605	0.0002233028	-0.00055623055	-2.3007393e-05	0.0009205757529249072
tropics	5	2030-11-04	2030-44	68.0	2030-11-10	1.0	67.91309171408163	0.9855026247270228	327	327.0	322.2593582857364	-0.0007259740155073199	-0.0010967255	GARW	2031-04-01	-0.0018654108	-0.00030966994	-0.0015687943	-0.0005725384	-0.0013523102	-0.0007889271	0.00037075148449268
tropics	5	2030-11-11	2030-45	54.0	2030-11-17	0.9818181818181818	54.06093119160398	0.983122507132608	329	323.0181818181818	323.447304846628	0.0005256468694411051	-0.0018248558	GARW	2031-04-01	-0.002709508	-0.0009988775	-0.0023884296	-0.0012938501	-0.002135396	-0.0015220642	0.002350502669441105
tropics	5	2030-11-18	2030-46	47.0	2030-11-24	0.9791666666666666	46.977231795503954	0.9803363987062812	325	318.22916666666663	318.6093295795414	-0.002152932834192711	-0.0025260448	GARW	2031-04-01	-0.0035221695	-0.0015284896	-0.003164816	-0.0019344806	-0.0028939247	-0.0022175312	0.00037311196580728893
tropics	5	2030-11-25	2030-47	53.0	2030-12-01	0.9814814814814815	53.001009345386024	0.977117423072024	321	315.05555555555554	313.6546928061197	-0.0022390005351533254	-0.0031895638	GARW	2031-04-01	-0.0041970373	-0.002146315	-0.003867674	-0.0025448322	-0.0035647154	-0.0028721094	0.0009505632648466747
tropics	5	2030-12-02	2030-48	50.0	2030-12-08	0.9615384615384616	50.00495860188447	0.973438703853818	314	301.9230769230769	305.6597530100989	-0.00368858732936531	-0.003782034	GARW	2031-04-01	-0.004811621	-0.0027628061	-0.0044528963	-0.0031352043	-0.004130602	-0.0034885406	9.344667063469021e-05
tropics	5	2030-12-09	2030-49	40.0	2030-12-15	0.9302325581395349	39.987450751013114	0.9692733646756448	306	284.6511627906977	296.5976495907473	-0.00429943712587999	-0.004339695	GARW	2031-04-01	-0.0052890065	-0.0033754343	-0.0049614906	-0.0037141326	-0.004668236	-0.0040000677	4.025787412001002e-05
tropics	5	2030-12-16	2030-50	38.0	2030-12-22	0.95	38.02831127477856	0.9645945291614858	304	288.8	293.2367368650917	-0.0016280352477986426	-0.0048117638	GARW	2031-04-01	-0.005752051	-0.0039161914	-0.005416155	-0.004194069	-0.0051184893	-0.004470706	0.003183728552201358
