country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	13	2037-10-05	2037-40	32.0	2037-10-11	0.8	32.01750878859074	0.8743623952008149	289.0	231.20000000000002	252.69073221303552		0.014177561	GARW	2038-10-01	0.012753129	0.015694523	0.013308382	0.015159225	0.013704896	0.014730096	
tropics	13	2037-10-12	2037-41	46.0	2037-10-18	0.8363636363636363	45.98736339066146	0.8721877081952722	333.0	278.5090909090909	290.43850682902564		0.018460035	GARW	2038-10-01	0.01745932	0.019663943	0.01775732	0.01924653	0.018096805	0.018893003	0.0014293271098966519
tropics	13	2037-10-19	2037-42	49.0	2037-10-25	0.875	48.95415094989335	0.8672400052578075	384.0	336.0	333.0201620189981	0.0195444516167901	0.01847148	GARW	2038-10-01	0.017552603	0.019584417	0.01781621	0.019170238	0.018087268	0.01883912	0.0010729716167901006
tropics	13	2037-10-26	2037-43	55.0	2037-11-01	0.8461538461538461	55.139601373283654	0.8596498912320948	444.0	375.6923076923077	381.6845517070501	0.01948449311985215	0.01794672	GARW	2038-10-01	0.017096162	0.018915702	0.017326783	0.018555593	0.017578006	0.018248677	0.0015377731198521517
tropics	13	2037-11-02	2037-44	76.0	2037-11-08	0.926829268292683	75.79179561472445	0.8494306679300696	507.0	469.9024390243903	430.66134864054527	0.017246794378599186	0.01702571	GARW	2038-10-01	0.016208101	0.01797459	0.016486645	0.017593622	0.016718388	0.01731491	0.0002210843785991866
tropics	13	2037-11-09	2037-45	83.0	2037-11-15	0.7904761904761904	83.21057216168697	0.8368797539962185	580.0	458.4761904761905	485.39025731780674	0.017090167771427085	0.01575303	GARW	2038-10-01	0.014961446	0.016594626	0.015249586	0.016257048	0.015487671	0.016013384	0.001337137771427084
tropics	13	2037-11-16	2037-46	98.0	2037-11-22	0.8990825688073395	97.86618602910383	0.8221335146131118	649.0	583.5045871559633	533.5646509839096	0.013518146354954932	0.014144182	GARW	2038-10-01	0.013399434	0.014906883	0.013675165	0.014635658	0.0138885975	0.014374495	0.0006260356450450682
tropics	13	2037-11-23	2037-47	94.0	2037-11-29	0.8545454545454545	93.99188791879921	0.805327970234794	725.0	619.5454545454545	583.8627784202256	0.012869391519327549	0.012235403	GARW	2038-10-01	0.011527372	0.012980592	0.0117805	0.012710571	0.011989236	0.012451768	0.0006339885193275482
tropics	13	2037-11-30	2037-48	94.0	2037-12-06	0.7833333333333333	94.15838303504495	0.7865988636349636	796.0	623.5333333333333	626.132695453431	0.009985190777765876	0.010091066	GARW	2038-10-01	0.009390354	0.010782803	0.009642172	0.0105023375	0.009848714	0.010306001	0.00010587522223412353
tropics	13	2037-12-07	2037-49	113.0	2037-12-13	0.8188405797101449	112.75423507411766	0.7660817228589233	880.0	720.5797101449275	674.1519161158525	0.01055616544867036	0.007749319	GARW	2038-10-01	0.007060683	0.008484507	0.0072731017	0.008170223	0.007528782	0.0079699755	0.0028068464486703604
tropics	13	2037-12-14	2037-50	111.0	2037-12-20	0.8102189781021898	111.24014665665085	0.7439119201272633	953.0	772.1386861313869	708.9480598812819	0.007189540746542988	0.005291462	GARW	2038-10-01	0.0045993566	0.0060605886	0.0047962666	0.0057136538	0.005056262	0.0055146217	0.0018980787465429881
tropics	13	2037-12-21	2037-51	119.0	2037-12-27	0.7579617834394905	118.84573745703939	0.7202247267315011	1021.0	773.8789808917198	735.3494459928626	0.005223365340348428	0.0027554035	GARW	2038-10-01	0.002014935	0.0035157565	0.0022473335	0.0031779765	0.0025217533	0.0029616356	0.002467961840348428
tropics	13	2037-12-28	2037-52	117.0	2038-01-03	0.7222222222222222	117.01667220543398	0.6951553639547029	1070.0	772.7777777777777	743.8162394315322	0.0016354559087234932	0.00016117096	GARW	2038-10-01	-0.0005871773	0.00093627	-0.00031204225	0.00060038565	-6.580353e-05	0.0003899336	0.0014742849487234932
tropics	13	2038-01-04	2038-01	124.0	2038-01-10	0.7251461988304093	124.11107049408537	0.6688390500434154	1111.0	805.6374269005847	743.0801845982345	-0.00014143648119789378	-0.002455473	GARW	2038-10-01	-0.0031364083	-0.0017214646	-0.0029212951	-0.0019975188	-0.002694726	-0.0022041798	0.0023140365188021065
tropics	13	2038-01-11	2038-02	139.0	2038-01-17	0.6847290640394089	138.87163428638144	0.6414110432510577	1141.0	781.2758620689656	731.8500003494569	-0.0021754833626879133	-0.005090475	GARW	2038-10-01	-0.005805707	-0.004342079	-0.005540371	-0.0046014786	-0.005335331	-0.0048065186	0.0029149916373120864
tropics	13	2038-01-18	2038-03	115.0	2038-01-24	0.6647398843930635	114.98292727087127	0.6130066809672321	1159.0	770.4335260115606	710.474743241022	-0.004234596624056992	-0.0077295303	GARW	2038-10-01	-0.008457577	-0.006918144	-0.008163023	-0.00723753	-0.007971644	-0.007442951	0.0034949336759430077
tropics	13	2038-01-25	2038-04	99.0	2038-01-31	0.5561797752808989	99.24290583243346	0.5837614149422076	1168.0	649.6179775280899	681.8333326524985	-0.005878307333749484	-0.01034832	GARW	2038-10-01	-0.011101628	-0.00954418	-0.010804748	-0.009855937	-0.010620713	-0.0100694895	0.0044700126662505155
