country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	27	2052-09-30	2052-39	104.0	2052-10-06	0.7323943661971831	104.00594433069612	0.719309381932104	813	595.4366197183099	584.7985275108006			GARW	2053-10-01							
south	27	2052-10-07	2052-40	64.0	2052-10-13	0.7441860465116279	63.96957701162066	0.6994520153649482	623	463.62790697674416	435.7586055723627		-0.060668945	GARW	2053-10-01	-0.073066555	-0.048952922	-0.068036415	-0.053153753	-0.06397033	-0.056245685	0.01864337965489999
south	27	2052-10-14	2052-41	40.0	2052-10-20	0.5970149253731343	40.06202540595146	0.6789070486605409	464	277.0149253731343	315.01287057849095	-0.046353562301435246	-0.052937746	GARW	2053-10-01	-0.06419186	-0.04254515	-0.059795093	-0.045911457	-0.056304216	-0.049097538	0.006584183698564755
south	27	2052-10-21	2052-42	33.0	2052-10-27	0.5076923076923077	32.945772816285555	0.6577330916966455	339	172.1076923076923	222.97151808516284	-0.04936706503692001	-0.055633068	GARW	2053-10-01	-0.06648189	-0.04519449	-0.06249118	-0.048613552	-0.05890286	-0.051754475	0.0062660029630799904
south	27	2052-10-28	2052-43	21.0	2052-11-03	0.6774193548387096	20.985121017220063	0.6359887543510252	242	163.93548387096774	153.9092785529481	-0.05295438759878416	-0.05809164	GARW	2053-10-01	-0.069183186	-0.04787149	-0.06415663	-0.05136867	-0.061243534	-0.054166436	0.00513725240121584
south	27	2052-11-04	2052-44	13.0	2052-11-10	0.6190476190476191	13.102686893184503	0.6137326465014432	172	106.47619047619048	105.56201519824823	-0.05386638950277448	-0.060008764	GARW	2053-10-01	-0.07063422	-0.050178714	-0.066358134	-0.053664874	-0.063337326	-0.056996107	0.006142374497225517
south	27	2052-11-11	2052-45	16.0	2052-11-17	0.6153846153846154	15.850140398393926	0.5910233780256628	123	75.6923076923077	72.69587549715654	-0.05328770746569601	-0.061940193	GARW	2053-10-01	-0.07207752	-0.052311525	-0.06786571	-0.055890273	-0.0648253	-0.05891788	0.008652485534303984
south	28	2052-09-30	2052-39	38.0	2052-10-06	0.2676056338028169	37.99972897787792	0.280690618067896	813	217.56338028169012	228.20147248919946			GARW	2053-10-01							
south	28	2052-10-07	2052-40	22.0	2052-10-13	0.2558139534883721	22.00224583484755	0.30054798463505183	623	159.37209302325581	187.2413944276373		-0.038761377	GARW	2053-10-01	-0.04817443	-0.030575655	-0.044406556	-0.033374645	-0.041697145	-0.0360775	0.010499916092214765
south	28	2052-10-14	2052-41	27.0	2052-10-20	0.40298507462686567	26.98931513483343	0.32109295133945914	464	186.98507462686567	148.98712942150905	-0.03264839159790357	-0.03303075	GARW	2053-10-01	-0.04130132	-0.025263164	-0.038887165	-0.028024245	-0.035913706	-0.030617476	0.0003823584020964249
south	28	2052-10-21	2052-42	32.0	2052-10-27	0.49230769230769234	32.04220727519013	0.34226690830335454	339	166.8923076923077	116.02848191483719	-0.03571774682523099	-0.035788298	GARW	2053-10-01	-0.04379202	-0.027497506	-0.04147315	-0.030683285	-0.038464904	-0.03300965	7.055117476901379e-05
south	28	2052-10-28	2052-43	10.0	2052-11-03	0.3225806451612903	9.840970737202586	0.3640112456489749	242	78.06451612903226	88.09072144705193		-0.037929535	GARW	2053-10-01	-0.046317995	-0.030061921	-0.043197203	-0.033135556	-0.040647626	-0.035600185	0.0014231058203402133
south	28	2052-11-04	2052-44	8.0	2052-11-10	0.38095238095238093	8.357300924693297	0.38626735349855684	172	65.52380952380952	66.43798480175178		-0.040124655	GARW	2053-10-01	-0.047964882	-0.032688245	-0.044587515	-0.03545184	-0.042521834	-0.037700057	0.00017509582692376569
south	28	2052-11-11	2052-45	10.0	2052-11-17	0.38461538461538464	9.6775858344994	0.4089766219743372	123	47.307692307692314	50.30412450284348		-0.04172659	GARW	2053-10-01	-0.048875548	-0.035085987	-0.046126366	-0.037316613	-0.0440377	-0.039514005	0.0019863212324084736
