country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
south	21	2047-07-29	2047-30	7.0	2047-08-04	0.2413793103448276	7.122793847398735	0.27305480387972064	189	45.62068965517241	51.6073579332672		0.034497023	GARW	2048-04-01	0.03240759	0.036485314	0.03303919	0.035878632	0.033789575	0.035292685	
south	21	2047-08-05	2047-31	12.0	2047-08-11	0.32432432432432434	11.827858892550722	0.27682858961431944	241	78.16216216216216	66.71569009705098		0.03171563	GARW	2048-04-01	0.029704379	0.033731937	0.030287933	0.03310585	0.030985117	0.032473803	0.004966641595656955
south	21	2047-08-12	2047-32	11.0	2047-08-18	0.24444444444444444	11.222435657355469	0.27552000114272535	302	73.82222222222222	83.20704034510305	0.031555972097476924	0.028230667	GARW	2048-04-01	0.026184177	0.030208923	0.026760435	0.029624462	0.027508736	0.02894926	0.003325305097476923
south	21	2047-08-19	2047-33	20.0	2047-08-25	0.3125	19.753411529976077	0.2698245525090568	373	116.5625	100.64455808587819	0.0271804455919012	0.024140358	GARW	2048-04-01	0.022076512	0.026082909	0.022807216	0.025571585	0.023474336	0.024920225	0.0030400875919011985
south	21	2047-08-26	2047-34	8.0	2047-09-01	0.14814814814814814	8.21408342764361	0.26060377122826534	439	65.03703703703704	114.40505556920849		0.019664288	GARW	2048-04-01	0.01761514	0.021618485	0.018331194	0.021066094	0.018965244	0.020406008	0.001357118416447898
south	21	2047-09-02	2047-35	18.0	2047-09-08	0.26865671641791045	17.871468566611064	0.2487623990707766	511	137.28358208955223	127.11758592516685	0.01505246593155553	0.014813423	GARW	2048-04-01	0.012788105	0.01681509	0.01350894	0.01624484	0.014115572	0.015594482	0.0002390429315555307
south	21	2047-09-09	2047-36	21.0	2047-09-15	0.21212121212121213	21.034416467843197	0.2351549798317612	571	121.12121212121212	134.27349348393565	0.007823740652581053	0.0097641945	GARW	2048-04-01	0.0077521685	0.011724508	0.008481312	0.0111243725	0.009011626	0.010535359	0.0019404538474189475
south	21	2047-09-16	2047-37	15.0	2047-09-22	0.22058823529411764	15.026045621640497	0.22052907345678172	616	135.88235294117646	135.84590924937754	0.001663215294496645	0.0046305656	GARW	2048-04-01	0.0026918172	0.0064749606	0.0033621788	0.0058982847	0.0038839579	0.0053622723	0.002967350305503355
south	21	2047-09-23	2047-38	15.0	2047-09-29	0.21739130434782608	14.949382669098535	0.20550149291594758	647	140.65217391304347	132.9594659166181	-0.00306812984739478	-0.0005173683	GARW	2048-04-01	-0.002474451	0.0012753012	-0.0018510818	0.000722599	-0.001260519	0.00021517277	0.00255076154739478
south	21	2047-09-30	2047-39	15.0	2047-10-06	0.14705882352941177	15.0626037878046	0.1905588677760076	659	96.91176470588236	125.57829386438901	-0.008159270668346683	-0.0056443214	GARW	2048-04-01	-0.0076527833	-0.003717768	-0.0070958138	-0.004342413	-0.0063414574	-0.0048666	0.0025149492683466832
south	21	2047-10-07	2047-40	16.0	2047-10-13	0.20253164556962025	15.924743747906092	0.17607335168667934	640	129.62025316455697	112.68694507947478	-0.015473691859450054	-0.0105519295	GARW	2048-04-01	-0.012772071	-0.008481657	-0.012067986	-0.009209156	-0.011280894	-0.009723306	0.0049217623594500545
