country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
north	12	2037-12-21	2037-51	7.0	2037-12-27	0.016129032258064516	7.028937807933513	0.01934120976308142	2664.0	42.96774193548387	51.524982808848904		0.005238533	GARW	2038-10-01	-0.002044624	0.012020612	0.00041420467	0.0098155495	0.002757728	0.0076753497	
north	12	2037-12-28	2037-52	4.0	2038-01-03	0.007797270955165692	4.00573845237993	0.015603533683817868	3313.0	25.832358674463936	51.6945070944886		-0.0047985315	GARW	2038-10-01	-0.012388492	0.0020110975	-0.009605718	-0.00012807886	-0.007192731	-0.0022517443	0.005267779640808366
north	13	2037-10-05	2037-40	14.0	2037-10-11	0.875	13.99824957201091	0.884893543749427	109.0	95.375	96.45339626868754		0.023782969	GARW	2038-10-01	0.021224856	0.026457012	0.022132874	0.025615787	0.02289021	0.024705648	
north	13	2037-10-12	2037-41	16.0	2037-10-18	0.8888888888888888	15.999888861560127	0.897541135888638	134.0	119.1111111111111	120.2705122090775		0.033483505	GARW	2038-10-01	0.03146367	0.03572948	0.03217707	0.03496952	0.032768488	0.034269094	0.001957287475831661
north	13	2037-10-19	2037-42	26.0	2037-10-25	0.896551724137931	26.02273968614861	0.9047588285002851	171.0	153.31034482758622	154.71375967354876	0.03597617481731267	0.038435936	GARW	2038-10-01	0.036637913	0.040477455	0.03723116	0.039751623	0.037804484	0.03915012	0.0024597611826873284
north	13	2037-10-26	2037-43	37.0	2037-11-01	0.9024390243902439	36.876725119889	0.9068395980642379	222.0	200.34146341463415	201.3183907702608	0.03761585580323436	0.042119265	GARW	2038-10-01	0.04057915	0.04386826	0.041087102	0.04320235	0.041579008	0.04269135	0.004503409196765645
north	13	2037-11-02	2037-44	55.0	2037-11-08	0.859375	55.318015572173294	0.9040764210603653	299.0	256.953125	270.31884989704923	0.04210207133071516	0.04471898	GARW	2038-10-01	0.0433303	0.046173118	0.043808796	0.045599844	0.044178605	0.04517746	0.002616908669284837
north	13	2037-11-09	2037-45	71.0	2037-11-15	0.922077922077922	70.56898416740341	0.8967622739685374	408.0	376.2077922077922	365.87900777916326	0.043242930158648996	0.04626584	GARW	2038-10-01	0.044982336	0.04751555	0.04546075	0.047047183	0.045814514	0.04663515	0.003022909841351007
north	13	2037-11-16	2037-46	84.0	2037-11-22	0.9230769230769231	84.31452985481388	0.8851901332686233	560.0	516.9230769230769	495.70647463042906	0.04338303823175834	0.046761274	GARW	2038-10-01	0.045711745	0.047907915	0.0460732	0.047505043	0.046376705	0.047105312	0.003378235768241658
north	13	2037-11-23	2037-47	109.0	2037-11-29	0.8582677165354331	108.87953513465824	0.8696529754404926	781.0	670.3070866141733	679.1989738190247	0.04499002251386752	0.046034575	GARW	2038-10-01	0.045127045	0.047158122	0.045380734	0.04670453	0.04566455	0.04638207	0.0010445524861324787
