country	variant	week_start	year_week	sequences	date	variant_frequency	smoothed_sequences	variant_frequency_smoothed	cases	variant_incidence	variant_incidence_smoothed	growth_rate_r_data	median_r	model	analysis_date	r_lower_95	r_upper_95	r_lower_80	r_upper_80	r_lower_50	r_upper_50	abs_error
tropics	22	2048-03-30	2048-13	62.0	2048-04-05	0.9538461538461539	61.99407843151889	0.8885061157175644	402	383.4461538461539	357.1794585184609		0.07410455	GARW	2049-04-01	0.067098364	0.08028634	0.070078656	0.07796631	0.07191825	0.07612193	
tropics	22	2048-04-06	2048-14	62.0	2048-04-12	0.8732394366197183	62.033908257819775	0.8973218277902584	413	360.6478873239436	370.59391487737673		-0.008254051	GARW	2049-04-01	-0.015111876	-0.0016974682	-0.012139559	-0.0041595	-0.010525942	-0.006042838	0.013520987237714048
tropics	22	2048-04-13	2048-15	58.0	2048-04-19	0.8787878787878788	57.914020748447236	0.9025079300021419	422	370.8484848484849	380.8583464609039	0.00390294540896084	-0.0024733543	GARW	2049-04-01	-0.009429646	0.0041938326	-0.006643772	0.0018882257	-0.0048849583	-0.00032830238	0.00637629970896084
tropics	22	2048-04-20	2048-16	51.0	2048-04-26	0.8360655737704918	51.131272621785726	0.904225726152718	430	359.5081967213115	388.81706224566875	0.002954492010261513	-0.0025184155	GARW	2049-04-01	-0.009652006	0.0042217853	-0.006870937	0.0023603914	-0.004881978	-0.0002632141	0.005472907510261513
tropics	22	2048-04-27	2048-17	63.0	2048-05-03	0.875	62.85435573575921	0.8975379775388154	435	380.625	390.42902022938466	0.0005910329114431028	-0.00258255	GARW	2049-04-01	-0.009303367	0.004235757	-0.006947565	0.0020297507	-0.0049972534	-0.00032556057	0.0031735829114431027
tropics	22	2048-05-04	2048-18	67.0	2048-05-10	0.9436619718309859	67.14446161300168	0.8885356964990713	434	409.5492957746479	385.62449228059694	-0.0017688726193948615	-0.0027844906	GARW	2049-04-01	-0.009079837	0.0036612279	-0.007325077	0.0016463278	-0.0051436424	-0.0004942417	0.0010156179806051384
tropics	22	2048-05-11	2048-19	67.0	2048-05-17	0.8933333333333333	66.85313824358033	0.879360442375906	434	387.70666666666665	381.6424319911432	-0.0014828499580964913	-0.003022194	GARW	2049-04-01	-0.00915283	0.0033180541	-0.0072806356	0.0012638567	-0.005285144	-0.0009404421	0.0015393440419035089
tropics	22	2048-05-18	2048-20	56.0	2048-05-24	0.875	56.14240823566273	0.8699667012422575	432	378.0	375.82561493665526	-0.0021941260848348876	-0.0033020973	GARW	2049-04-01	-0.009351957	0.0029000305	-0.0076781274	0.0010627744	-0.005423188	-0.001160264	0.0011079712151651124
tropics	22	2048-05-25	2048-21	58.0	2048-05-31	0.8529411764705882	57.88697722832247	0.8603103961268211	428	365.05882352941177	368.21284954227946	-0.002923439897982684	-0.0036683083	GARW	2049-04-01	-0.009695697	0.002505344	-0.007848168	0.0005841725	-0.0056072474	-0.0014646053	0.0007448684020173158
tropics	22	2048-06-01	2048-22	55.0	2048-06-07	0.8088235294117647	55.057813886719316	0.8503479646781393	419	338.8970588235294	356.2957972001404	-0.004699984227605266	-0.003956318	GARW	2049-04-01	-0.010001493	0.002099742	-0.007981062	5.9116865e-06	-0.005844116	-0.0018485785	0.0007436662276052658
tropics	22	2048-06-08	2048-23	55.0	2048-06-14	0.8333333333333334	55.01050559526246	0.8326872486483834	413	344.1666666666667	343.89983369178236	-0.005058691860201771	-0.0043001175	GARW	2049-04-01	-0.010148239	0.001497059	-0.008240556	-0.0004432688	-0.0061768293	-0.0022904873	0.0007585743602017709
tropics	22	2048-06-15	2048-24	51.0	2048-06-21	0.9107142857142857	50.931535312986014	0.8124655330906043	404	367.92857142857144	328.23607536860413	-0.0066596203388356355	-0.0047898293	GARW	2049-04-01	-0.010733247	0.00089632283	-0.008526373	-0.00091848406	-0.0066463947	-0.0027620792	0.0018697910388356352
tropics	22	2048-06-22	2048-25	38.0	2048-06-28	0.6909090909090909	38.08746390047334	0.790227245667044	394	272.21818181818185	311.34953479281535	-0.007545272045101977	-0.0052223206	GARW	2049-04-01	-0.011197138	4.4119835e-05	-0.008908272	-0.0016131402	-0.0071885586	-0.0032801628	0.002322951445101977
tropics	22	2048-06-29	2048-26	39.0	2048-07-05	0.7647058823529411	38.93878490460675	0.7661336901772056	383	292.88235294117646	293.42920333786975	-0.008468541741132032	-0.0057048798	GARW	2049-04-01	-0.011432254	-0.000621842	-0.009300423	-0.002300835	-0.007775545	-0.0040032864	0.0027636619411320323
tropics	22	2048-07-06	2048-27	37.0	2048-07-12	0.7872340425531915	37.02008681644461	0.7403461704205919	377	296.7872340425532	279.1105062485631	-0.007146944545924556	-0.0062425137	GARW	2049-04-01	-0.0116550205	-0.001199865	-0.009802294	-0.002993059	-0.008346796	-0.004555464	0.0009044308459245564
tropics	22	2048-07-13	2048-28	32.0	2048-07-19	0.64	32.00187720748081	0.7130259901967059	370	236.8	263.8196163727812	-0.008048883550225736	-0.006832838	GARW	2049-04-01	-0.012000906	-0.0018962377	-0.010285092	-0.0038033505	-0.008796573	-0.0052227974	0.0012160455502257363
