variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.024248465457402366	0.0007519677483446199	0.2873398920493201	0.08438948481695771	-0.39881719537560745	-0.44725159086738775	8	414.0	413.82477234081455	0.13584363003701336	0.14161607365405565	0.19395866454689983	0.24210066855315013	False
1	2025-04-01	FGA	north	0.04955532163009288	0.0034593767422720187	0.6778949482555389	0.07310177153202879	-0.8085643115309333	-7.008027362259533	11	1956.0	1955.842521219049	0.6399513383104036	0.6374430462911115	0.7326007326007326	0.6967015485899174	False
2	2025-04-01	FGA	north	0.3677259797244773	0.13724522062715883	7.557858156434121	0.04865478712529508	-0.8591699931515535	-205.88269263600907	11	459.0	458.8510733315769	0.2392747265097431	0.2361743713707223	0.4666666666666667	0.40491822066240407	False
0	2025-10-01	FGA	north	0.06148929734634323	0.0043745885555875694	0.9586965428138341	0.06413843651283889	-0.9988006106855287	-14.6510107049263	7	404.0	403.9396679290653	0.14067260342422516	0.15241000726747927	0.19395866454689983	0.1914374944438573	False
1	2025-10-01	FGA	north	0.11492469995008996	0.013916017440914948	1.7074505103168711	0.06730777803261898	-0.9588207682711656	-35.102975861981385	12	1973.0	1973.0073582280231	0.6540823775781874	0.6767070276883042	0.8095238095238095	0.7190498467624185	False
2	2025-10-01	FGA	north	0.29457580405757056	0.08703977316162058	8.340280963731356	0.03531964994207826	-0.9437927866177848	-1158.7645153347444	11	459.0	458.83061287860687	0.2392747265097431	0.1865017982271544	0.4666666666666667	0.3389950965312589	False
3	2028-04-01	FGA	north	0.03484299799673114	0.0018589616300894794	1.1568477876174468	0.03011891310998749	-0.9372737931705571	-14.423084985113977	14	581.0	581.0335684430445	0.9967627401837927	0.9970340664363029	1.0	0.9984085745169085	False
3	2028-10-01	FGA	north	0.028520005765612963	0.001141638382444882	0.7573796123917341	0.037656157228142764	0.6778886927297171	-1.052015065862577	24	941.0	940.5698834266176	0.9981115984405458	0.9855261121869395	1.0	1.0	False
3	2029-04-01	FGA	north	0.2909703364660726	0.08478434867499376	7.984908006393604	0.03644003615734702	-0.8378113723103933	-2132.878421536338	8	232.0	231.87083032042878	1.0	0.9631737476106712	1.0	0.9870869066619878	False
4	2029-04-01	FGA	north	0.02520339878259237	0.0010215691246263483	0.40988169979610145	0.061489446333246836		-0.7052260296766555	9	154.0	154.13737986966134	0.13806238007948174	0.14145379382388726	0.20512820512820512	0.17771726016644848	False
