date	country	cases
2053-10-05	north	2
2053-10-05	south	2
2053-10-05	tropics	166
2053-10-12	north	2
2053-10-12	south	2
2053-10-12	tropics	158
2053-10-19	north	2
2053-10-19	south	1
2053-10-19	tropics	149
2053-10-26	north	3
2053-10-26	south	1
2053-10-26	tropics	142
2053-11-02	north	4
2053-11-02	south	1
2053-11-02	tropics	134
2053-11-09	north	4
2053-11-09	south	1
2053-11-09	tropics	127
2053-11-16	north	5
2053-11-16	south	1
2053-11-16	tropics	118
2053-11-23	north	6
2053-11-23	south	0
2053-11-23	tropics	112
2053-11-30	north	7
2053-11-30	south	0
2053-11-30	tropics	106
2053-12-07	north	9
2053-12-07	south	0
2053-12-07	tropics	99
2053-12-14	north	11
2053-12-14	south	0
2053-12-14	tropics	92
2053-12-21	north	14
2053-12-21	south	0
2053-12-21	tropics	86
2053-12-28	north	17
2053-12-28	south	0
2053-12-28	tropics	82
2054-01-04	north	21
2054-01-04	south	0
2054-01-04	tropics	75
2054-01-11	north	26
2054-01-11	south	0
2054-01-11	tropics	71
2054-01-18	north	31
2054-01-18	south	0
2054-01-18	tropics	67
2054-01-25	north	38
2054-01-25	south	0
2054-01-25	tropics	62
2054-02-01	north	47
2054-02-01	south	0
2054-02-01	tropics	59
2054-02-08	north	57
2054-02-08	south	0
2054-02-08	tropics	56
2054-02-15	north	66
2054-02-15	south	0
2054-02-15	tropics	52
2054-02-22	north	79
2054-02-22	south	0
2054-02-22	tropics	51
2054-03-01	north	89
2054-03-01	south	0
2054-03-01	tropics	48
2054-03-08	north	97
2054-03-08	south	0
2054-03-08	tropics	46
2054-03-15	north	104
2054-03-15	south	0
2054-03-15	tropics	42
2054-03-22	north	111
2054-03-22	south	0
2054-03-22	tropics	41
2054-03-29	north	114
2054-03-29	south	0
2054-03-29	tropics	41
2054-04-05	north	113
2054-04-05	south	0
2054-04-05	tropics	38
2054-04-12	north	113
2054-04-12	south	0
2054-04-12	tropics	38
2054-04-19	north	109
2054-04-19	south	1
2054-04-19	tropics	36
2054-04-26	north	103
2054-04-26	south	1
2054-04-26	tropics	35
2054-05-03	north	93
2054-05-03	south	1
2054-05-03	tropics	33
2054-05-10	north	81
2054-05-10	south	1
2054-05-10	tropics	32
2054-05-17	north	71
2054-05-17	south	1
2054-05-17	tropics	32
2054-05-24	north	62
2054-05-24	south	1
2054-05-24	tropics	32
2054-05-31	north	53
2054-05-31	south	1
2054-05-31	tropics	31
2054-06-07	north	44
2054-06-07	south	1
2054-06-07	tropics	31
2054-06-14	north	37
2054-06-14	south	2
2054-06-14	tropics	30
2054-06-21	north	31
2054-06-21	south	2
2054-06-21	tropics	30
2054-06-28	north	24
2054-06-28	south	2
2054-06-28	tropics	29
2054-07-05	north	19
2054-07-05	south	2
2054-07-05	tropics	28
2054-07-12	north	16
2054-07-12	south	2
2054-07-12	tropics	27
2054-07-19	north	14
2054-07-19	south	3
2054-07-19	tropics	26
2054-07-26	north	12
2054-07-26	south	3
2054-07-26	tropics	25
2054-08-02	north	10
2054-08-02	south	3
2054-08-02	tropics	24
2054-08-09	north	10
2054-08-09	south	4
2054-08-09	tropics	24
2054-08-16	north	8
2054-08-16	south	4
2054-08-16	tropics	23
2054-08-23	north	8
2054-08-23	south	4
2054-08-23	tropics	23
2054-08-30	north	7
2054-08-30	south	4
2054-08-30	tropics	23
2054-09-06	north	7
2054-09-06	south	4
2054-09-06	tropics	23
2054-09-13	north	7
2054-09-13	south	4
2054-09-13	tropics	23
2054-09-20	north	8
2054-09-20	south	4
2054-09-20	tropics	23
2054-09-27	north	8
2054-09-27	south	4
2054-09-27	tropics	23
