date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2044-04-07	south	12	1.0805296	1.1457319	1.0207862	1.1244489	1.0395957	1.1034976	1.0581713	2044-04-07	south	12	1.0805296	1.1457319	1.0207862	1.1244489	1.0395957	1.1034976	1.0581713	2044-04-07	south	12	nan	nan	nan	nan	nan	nan	nan	2044-04-07	south	12	nan	nan	nan	nan	nan	nan	nan	FGA	2045-04-01
2044-04-08	south	12	1.0813553	1.1436411	1.0235124	1.1231471	1.0434433	1.1044729	1.0582917	2044-04-08	south	12	1.0813553	1.1436411	1.0235124	1.1231471	1.0434433	1.1044729	1.0582917	2044-04-08	south	12	0.09080982	0.09195725	0.08975737	0.09158263	0.090088844	0.09121394	0.09041619	2044-04-08	south	12	0.09080982	0.09195725	0.08975737	0.09158263	0.090088844	0.09121394	0.09041619	FGA	2045-04-01
2044-04-09	south	12	1.0824566	1.1436412	1.0261078	1.1212912	1.0428718	1.1040559	1.0593069	2044-04-09	south	12	1.0824566	1.1436412	1.0261078	1.1212912	1.0428718	1.1040559	1.0593069	2044-04-09	south	12	0.10231781	0.118277445	0.087371275	0.11306805	0.09214463	0.10797989	0.09671044	2044-04-09	south	12	0.10231781	0.118277445	0.087371275	0.11306805	0.09214463	0.10797989	0.09671044	FGA	2045-04-01
2044-04-10	south	12	1.0833284	1.1407622	1.0282521	1.1209097	1.0452044	1.1035694	1.0597728	2044-04-10	south	12	1.0833284	1.1407622	1.0282521	1.1209097	1.0452044	1.1035694	1.0597728	2044-04-10	south	12	0.099775314	0.1167336	0.08321304	0.11125965	0.08898349	0.10615158	0.09324372	2044-04-10	south	12	0.099775314	0.1167336	0.08321304	0.11125965	0.08898349	0.10615158	0.09324372	FGA	2045-04-01
2044-04-11	south	12	1.0831327	1.139049	1.0292158	1.1204071	1.046104	1.1027272	1.0608598	2044-04-11	south	12	1.0831327	1.139049	1.0292158	1.1204071	1.046104	1.1027272	1.0608598	2044-04-11	south	12	0.07813883	0.08616906	0.06990724	0.083586216	0.07254696	0.08107674	0.07481694	2044-04-11	south	12	0.07813883	0.08616906	0.06990724	0.083586216	0.07254696	0.08107674	0.07481694	FGA	2045-04-01
2044-04-12	south	12	1.0834711	1.139681	1.0298188	1.1201476	1.0469159	1.1038373	1.060364	2044-04-12	south	12	1.0834711	1.139681	1.0298188	1.1201476	1.0469159	1.1038373	1.060364	2044-04-12	south	12	-0.0003373623	0.011068639	-0.011819887	0.0073530194	-0.008202123	0.0037667751	-0.005001545	2044-04-12	south	12	-0.0003373623	0.011068639	-0.011819887	0.0073530194	-0.008202123	0.0037667751	-0.005001545	FGA	2045-04-01
2044-04-13	south	12	1.0837412	1.139316	1.028897	1.1192693	1.0463314	1.1053008	1.0605142	2044-04-13	south	12	1.0837412	1.139316	1.028897	1.1192693	1.0463314	1.1053008	1.0605142	2044-04-13	south	12	-0.014817715	0.0016100882	-0.03135073	-0.0038045885	-0.026093245	-0.008992434	-0.021558046	2044-04-13	south	12	-0.014817715	0.0016100882	-0.03135073	-0.0038045885	-0.026093245	-0.008992434	-0.021558046	FGA	2045-04-01
2044-04-14	south	12	1.083816	1.1391336	1.0302643	1.1189876	1.0463825	1.1046503	1.0616087	2044-04-14	south	12	1.083816	1.1391336	1.0302643	1.1189876	1.0463825	1.1046503	1.0616087	2044-04-14	south	12	0.03485346	0.048731342	0.020752156	0.043847844	0.025344944	0.04020536	0.02880001	2044-04-14	south	12	0.03485346	0.048731342	0.020752156	0.043847844	0.025344944	0.04020536	0.02880001	FGA	2045-04-01
2044-04-15	south	12	1.0835812	1.1391032	1.0302209	1.119073	1.046218	1.1034055	1.0613531	2044-04-15	south	12	1.0835812	1.1391032	1.0302209	1.119073	1.046218	1.1034055	1.0613531	2044-04-15	south	12	0.03392768	0.04562935	0.021996688	0.0413702	0.02555647	0.03820765	0.028953195	2044-04-15	south	12	0.03392768	0.04562935	0.021996688	0.0413702	0.02555647	0.03820765	0.028953195	FGA	2045-04-01
2044-04-16	south	12	1.0840099	1.1399043	1.0305552	1.1198242	1.0460666	1.1038649	1.0624543	2044-04-16	south	12	1.0840099	1.1399043	1.0305552	1.1198242	1.0460666	1.1038649	1.0624543	2044-04-16	south	12	0.015380144	0.028169014	0.0024492503	0.023646973	0.006435633	0.020006657	0.009947777	2044-04-16	south	12	0.015380144	0.028169014	0.0024492503	0.023646973	0.006435633	0.020006657	0.009947777	FGA	2045-04-01
