date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2051-10-07	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-08	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-09	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-10	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-11	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-12	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-13	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-14	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-15	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-16	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-17	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-18	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-19	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-20	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-21	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-22	north	18	1.0	1.0	1.0	1.0	1.0	1.0	1.0								FGA	2052-10-01
2051-10-23	north	18	0.9989049	0.9993334	0.9981288	0.9992239	0.9984274	0.99907756	0.99866205								FGA	2052-10-01
2051-10-24	north	18	0.9827186	0.98944587	0.9708725	0.98774415	0.9753855	0.9854292	0.9789678								FGA	2052-10-01
2051-10-25	north	18	0.96450514	0.97818846	0.94094855	0.9746972	0.9498039	0.9700432	0.9570146								FGA	2052-10-01
2051-10-26	north	18	0.9563023	0.9730464	0.9277763	0.9687497	0.93843156	0.9630339	0.94720757								FGA	2052-10-01
2051-10-27	north	18	0.94885504	0.9682486	0.9160572	0.9632647	0.92827773	0.9566188	0.93826425								FGA	2052-10-01
2051-10-28	north	18	0.9387929	0.9617595	0.90060556	0.9557806	0.9147951	0.947973	0.92629135								FGA	2052-10-01
2051-10-29	north	18	0.929433	0.955675	0.88650274	0.94883543	0.90235186	0.9398545	0.9151984								FGA	2052-10-01
2051-10-30	north	18	0.921803	0.95068675	0.8753234	0.94316715	0.8924386	0.9332617	0.9061986								FGA	2052-10-01
2051-10-31	north	18	0.91469556	0.94595385	0.86506295	0.9378193	0.88329166	0.9270085	0.8978935								FGA	2052-10-01
2051-11-01	north	18	0.9076764	0.9412204	0.8550716	0.9324933	0.8744117	0.9207984	0.8898857								FGA	2052-10-01
2051-11-02	north	18	0.90103006	0.93678874	0.8459645	0.92752606	0.8661426	0.91505086	0.88240427								FGA	2052-10-01
2051-11-03	north	18	0.89504004	0.9327245	0.83780587	0.92297775	0.8586537	0.9097894	0.8756371								FGA	2052-10-01
2051-11-04	north	18	0.88946223	0.9288902	0.8300777	0.9187001	0.8515319	0.90490115	0.86938035								FGA	2052-10-01
2051-11-05	north	18	0.8843199	0.9252473	0.8228903	0.91465247	0.8448748	0.90027434	0.86373365								FGA	2052-10-01
2051-11-06	north	18	0.8800359	0.9221612	0.8170081	0.9112513	0.8396485	0.8963735	0.8589978								FGA	2052-10-01
2051-11-07	north	18	0.882921	0.92382485	0.82164204	0.913255	0.8440065	0.8988574	0.86251384								FGA	2052-10-01
2051-11-08	north	18	0.8873626	0.9264146	0.82842654	0.9164313	0.8501527	0.90254277	0.8675395								FGA	2052-10-01
2051-11-09	north	18	0.8872973	0.9260768	0.82874846	0.91625214	0.8502852	0.90245056	0.8677628								FGA	2052-10-01
2051-11-10	north	18	0.8872268	0.92577136	0.8290674	0.91611314	0.8507937	0.90237576	0.8679037								FGA	2052-10-01
2051-11-11	north	18	0.88876677	0.9265432	0.8317329	0.917183	0.85311806	0.90377873	0.8697691								FGA	2052-10-01
2051-11-12	north	18	0.89051443	0.92726225	0.8343082	0.9181803	0.8553272	0.90522355	0.8714586								FGA	2052-10-01
2051-11-13	north	18	0.89165664	0.92756003	0.8359517	0.9186314	0.8566855	0.90601087	0.8725186								FGA	2052-10-01
2051-11-14	north	18	0.8927533	0.92789114	0.8376352	0.91905963	0.85819167	0.90678793	0.87387896								FGA	2052-10-01
2051-11-15	north	18	0.8940327	0.9284585	0.8396448	0.9196487	0.8597777	0.90768456	0.87528026								FGA	2052-10-01
2051-11-16	north	18	0.89521885	0.9290822	0.8415912	0.92020005	0.86150324	0.90857965	0.8767308								FGA	2052-10-01
2051-11-17	north	18	0.89613676	0.92958033	0.8433741	0.9206795	0.86332816	0.9094447	0.8781849								FGA	2052-10-01
2051-11-18	north	18	0.8969684	0.9299975	0.8451557	0.92116076	0.8649139	0.91033965	0.87931764								FGA	2052-10-01
2051-11-19	north	18	0.8978258	0.9304405	0.84696794	0.92161363	0.86643124	0.91122234	0.88039917								FGA	2052-10-01
2051-11-20	north	18	0.89874566	0.930876	0.84875214	0.92205644	0.867993	0.912032	0.8815088								FGA	2052-10-01
2051-11-21	north	18	0.89969814	0.9312997	0.85049844	0.92249155	0.8694961	0.91290015	0.8827736								FGA	2052-10-01
2051-11-22	north	18	0.9007313	0.9316062	0.8522297	0.9231622	0.8710659	0.91357875	0.8842266								FGA	2052-10-01
2051-11-23	north	18	0.90169454	0.93188864	0.8539493	0.9236696	0.87275046	0.9143212	0.88568234								FGA	2052-10-01
2051-11-24	north	18	0.90265286	0.9321686	0.8555363	0.92417073	0.8742126	0.9150358	0.8868137								FGA	2052-10-01
2051-11-25	north	18	0.90363497	0.93244815	0.85705125	0.9246657	0.8756821	0.9158822	0.888024								FGA	2052-10-01
2051-11-26	north	18	0.9046103	0.93279886	0.8585538	0.92514867	0.877143	0.9166444	0.889289								FGA	2052-10-01
2051-11-27	north	18	0.90543747	0.9331973	0.86004424	0.92560834	0.8786748	0.9173632	0.8905244								FGA	2052-10-01
2051-11-28	north	18	0.9063247	0.9335935	0.86147135	0.92620444	0.87997884	0.9180497	0.8916948								FGA	2052-10-01
2051-11-29	north	18	0.9071299	0.93398654	0.8628554	0.9268341	0.88119674	0.91875744	0.8927363								FGA	2052-10-01
2051-11-30	north	18	0.907887	0.93438053	0.8642279	0.9273528	0.8827122	0.91950613	0.89380676								FGA	2052-10-01
2051-12-01	north	18	0.90863836	0.9348134	0.86558884	0.9277544	0.88406694	0.92016757	0.89472777								FGA	2052-10-01
2051-12-02	north	18	0.90940726	0.93518627	0.8672138	0.92817277	0.8854045	0.9207634	0.8958539								FGA	2052-10-01
2051-12-03	north	18	0.91013825	0.9356138	0.86900127	0.9287005	0.8866956	0.9214058	0.89692104								FGA	2052-10-01
2051-12-04	north	18	0.911001	0.93607867	0.87106276	0.9292207	0.8878542	0.9220202	0.8979952								FGA	2052-10-01
2051-12-05	north	18	0.9118514	0.9365476	0.87275	0.9298615	0.8891023	0.92262435	0.89909625								FGA	2052-10-01
2051-12-06	north	18	0.91266274	0.9369663	0.87443835	0.93053794	0.8903281	0.9232956	0.90015674								FGA	2052-10-01
2051-12-07	north	18	0.91346323	0.9373803	0.8763249	0.9310963	0.89162606	0.92387533	0.901155								FGA	2052-10-01
2051-12-08	north	18	0.91427255	0.9377896	0.8781772	0.9315396	0.89290845	0.92443496	0.902119								FGA	2052-10-01
2051-12-09	north	18	0.91501874	0.9381736	0.87999576	0.93212336	0.894104	0.92504025	0.90324926								FGA	2052-10-01
2051-12-10	north	18	0.91580474	0.93847793	0.8817811	0.93261415	0.8950754	0.9256742	0.9042101								FGA	2052-10-01
2051-12-11	north	18	0.91663766	0.9387929	0.8835276	0.93310803	0.89603734	0.9262784	0.90515435								FGA	2052-10-01
2051-12-12	north	18	0.9172349	0.9390984	0.88515717	0.9335268	0.89697075	0.926696	0.90599823								FGA	2052-10-01
2051-12-13	north	18	0.917947	0.9393878	0.88674223	0.93390524	0.89786136	0.9272336	0.9068264								FGA	2052-10-01
2051-12-14	north	18	0.9186307	0.9397274	0.8882164	0.9343581	0.8991118	0.927791	0.9077949								FGA	2052-10-01
2051-12-15	north	18	0.9192334	0.94006014	0.8896125	0.9347986	0.90018344	0.9283458	0.90893024								FGA	2052-10-01
2051-12-16	north	18	0.9199256	0.94038785	0.89089525	0.9351627	0.9011779	0.92889094	0.9099089								FGA	2052-10-01
2051-12-17	north	18	0.9204176	0.9406777	0.8921058	0.9356216	0.9021217	0.9294181	0.910718								FGA	2052-10-01
2051-12-18	north	18	0.92103654	0.94099575	0.89322764	0.9361425	0.9031358	0.9299334	0.91145986								FGA	2052-10-01
2051-12-19	north	18	0.9217594	0.9413475	0.89444727	0.9364504	0.9040652	0.9304233	0.9122702								FGA	2052-10-01
2051-12-20	north	18	0.9222784	0.94168395	0.89574605	0.936831	0.9049689	0.9308822	0.91302395								FGA	2052-10-01
2051-12-21	north	18	0.92294407	0.9419781	0.8970197	0.9372842	0.90588856	0.9312309	0.91390496								FGA	2052-10-01
2051-12-22	north	18	0.9235618	0.9422709	0.89826506	0.9377285	0.90673417	0.9316808	0.9146435								FGA	2052-10-01
2051-12-23	north	18	0.92406476	0.94256014	0.89949036	0.9381036	0.90757805	0.9320731	0.91527915								FGA	2052-10-01
2051-12-24	north	18	0.92456424	0.9428472	0.9005118	0.93847984	0.90841293	0.9325875	0.9161409								FGA	2052-10-01
2051-12-25	north	18	0.9252142	0.94313484	0.90150225	0.9389147	0.90920836	0.9330384	0.9169992								FGA	2052-10-01
2051-12-26	north	18	0.92583627	0.9434669	0.9025295	0.9392685	0.9100483	0.93346196	0.91788566								FGA	2052-10-01
2051-12-27	north	18	0.92643493	0.9438023	0.9035441	0.9397011	0.9109652	0.9339757	0.9186939								FGA	2052-10-01
2051-12-28	north	18	0.92706645	0.94410306	0.9045148	0.93998814	0.91175735	0.93452215	0.91949546								FGA	2052-10-01
2051-12-29	north	18	0.9276942	0.9444019	0.90547127	0.9404134	0.91269964	0.9349476	0.9201982								FGA	2052-10-01
2051-12-30	north	18	0.92834556	0.9447087	0.9064268	0.94073766	0.9136737	0.9353971	0.9209759								FGA	2052-10-01
2051-12-31	north	18	0.9290037	0.94502103	0.90747553	0.94108707	0.91441095	0.9358702	0.92176026								FGA	2052-10-01
2052-01-01	north	18	0.92956734	0.9453829	0.90845925	0.94144493	0.9152445	0.93638897	0.92244977								FGA	2052-10-01
2052-01-02	north	18	0.93014604	0.94568956	0.90940374	0.9417972	0.91611046	0.9367622	0.9232534								FGA	2052-10-01
2052-01-03	north	18	0.93059474	0.9459374	0.91028035	0.9421345	0.91700274	0.93719953	0.92388844								FGA	2052-10-01
2052-01-04	north	18	0.93107754	0.9461816	0.911112	0.9424649	0.9175961	0.93762165	0.924701								FGA	2052-10-01
2052-01-05	north	18	0.93156016	0.94654214	0.91191334	0.9428215	0.91829705	0.9380402	0.9254658								FGA	2052-10-01
2052-01-06	north	18	0.93216705	0.9469324	0.9127054	0.9431485	0.918931	0.9384974	0.92623085								FGA	2052-10-01
2052-01-07	north	18	0.93279994	0.9473209	0.9134881	0.9435101	0.91964686	0.93893695	0.9268884								FGA	2052-10-01
2052-01-08	north	18	0.93331134	0.94770235	0.9140837	0.94385177	0.92047256	0.93927515	0.92748314								FGA	2052-10-01
2052-01-09	north	18	0.933859	0.9480698	0.9146908	0.9441827	0.9211169	0.9397536	0.9280677								FGA	2052-10-01
2052-01-10	north	18	0.93446314	0.948373	0.91528934	0.9444963	0.9218676	0.9401921	0.92872185								FGA	2052-10-01
2052-01-11	north	18	0.9350219	0.9486692	0.91587937	0.94486296	0.9225809	0.94059384	0.92932695								FGA	2052-10-01
2052-01-12	north	18	0.9355114	0.9489446	0.9164868	0.94527245	0.92320067	0.9409214	0.9298641								FGA	2052-10-01
2052-01-13	north	18	0.9360522	0.9491696	0.91722775	0.94560707	0.9238684	0.9413265	0.930418								FGA	2052-10-01
2052-01-14	north	18	0.9365122	0.949388	0.9180408	0.9459212	0.9245539	0.94178796	0.9309356								FGA	2052-10-01
2052-01-15	north	18	0.9368937	0.9496001	0.9188323	0.9462021	0.92521167	0.94208986	0.9314915								FGA	2052-10-01
2052-01-16	north	18	0.9373236	0.949825	0.9196942	0.9465032	0.9259186	0.94248664	0.9320327								FGA	2052-10-01
2052-01-17	north	18	0.93771005	0.95009017	0.9205514	0.94679123	0.92657727	0.9428457	0.9325429								FGA	2052-10-01
2052-01-18	north	18	0.93810904	0.9503591	0.9213936	0.9470946	0.9271744	0.94322425	0.9330474								FGA	2052-10-01
2052-01-19	north	18	0.9385201	0.9506611	0.9222207	0.9475028	0.9277646	0.9435923	0.93354964								FGA	2052-10-01
2052-01-20	north	18	0.9389652	0.95087385	0.92303294	0.94781476	0.92842263	0.9439295	0.9340975								FGA	2052-10-01
2052-01-21	north	18	0.9394046	0.95111156	0.92383033	0.9481122	0.929113	0.9443016	0.93457925								FGA	2052-10-01
2052-01-22	north	18	0.93984	0.9513476	0.9245493	0.9483804	0.92978984	0.9445366	0.9350814								FGA	2052-10-01
2052-01-23	north	18	0.9402766	0.95158577	0.92520237	0.94869393	0.9304435	0.94497275	0.93548596								FGA	2052-10-01
2052-01-24	north	18	0.940725	0.9518732	0.9259307	0.9489501	0.9310881	0.94522464	0.9359077								FGA	2052-10-01
2052-01-25	north	18	0.9410348	0.9521894	0.92667204	0.9492472	0.93176866	0.9455693	0.936321								FGA	2052-10-01
2052-01-26	north	18	0.94135594	0.95249945	0.92739666	0.94946355	0.9323572	0.9459171	0.9367401								FGA	2052-10-01
2052-01-27	north	18	0.94174147	0.9527734	0.9279199	0.9496393	0.9329527	0.94619447	0.93725234								FGA	2052-10-01
2052-01-28	north	18	0.9422059	0.9530003	0.9284106	0.9498492	0.9334342	0.9464399	0.93763214								FGA	2052-10-01
2052-01-29	north	18	0.9425539	0.9532207	0.9288095	0.95009583	0.93377256	0.94676554	0.937978								FGA	2052-10-01
2052-01-30	north	18	0.9429002	0.95346916	0.92918426	0.95030755	0.93413764	0.9470159	0.9383893								FGA	2052-10-01
2052-01-31	north	18	0.94325227	0.9537524	0.92975396	0.95058584	0.93464863	0.9473369	0.9387946								FGA	2052-10-01
2052-02-01	north	18	0.9435642	0.95402485	0.9303264	0.9509445	0.93514454	0.94768155	0.93915486								FGA	2052-10-01
2052-02-02	north	18	0.9439255	0.95429057	0.9308893	0.9510913	0.93561935	0.94795215	0.9395046								FGA	2052-10-01
2052-02-03	north	18	0.9442761	0.95451367	0.9314253	0.9512348	0.93609506	0.9481538	0.9398093								FGA	2052-10-01
2052-02-04	north	18	0.9445982	0.9546691	0.9319025	0.9515424	0.936543	0.94843584	0.94012827								FGA	2052-10-01
2052-02-05	north	18	0.94487137	0.9548273	0.93229896	0.9517902	0.93684715	0.9487445	0.9404978								FGA	2052-10-01
2052-02-06	north	18	0.9451355	0.9549741	0.9326476	0.9519877	0.93724	0.94898397	0.9409056								FGA	2052-10-01
2052-02-07	north	18	0.9454273	0.95518434	0.9331282	0.95222116	0.937669	0.9492879	0.94131255								FGA	2052-10-01
2052-02-08	north	18	0.94564676	0.9553572	0.9336453	0.9524639	0.9381003	0.9495876	0.94162345								FGA	2052-10-01
2052-02-09	north	18	0.94587594	0.95552605	0.934046	0.9526407	0.93852824	0.94978297	0.9418564								FGA	2052-10-01
2052-02-10	north	18	0.946133	0.9557408	0.93451524	0.95273465	0.93895066	0.94996285	0.9422141								FGA	2052-10-01
2052-02-11	north	18	0.94640875	0.95594776	0.9349797	0.95295304	0.9393241	0.9501943	0.9425767								FGA	2052-10-01
2052-02-12	north	18	0.9466001	0.95614684	0.93543434	0.95317936	0.9396596	0.9503181	0.9429276								FGA	2052-10-01
2052-02-13	north	18	0.9468113	0.9562989	0.93579763	0.95339024	0.93989164	0.9505335	0.9432236								FGA	2052-10-01
2052-02-14	north	18	0.94703627	0.9564085	0.93611795	0.95358837	0.9401369	0.9507222	0.9434564								FGA	2052-10-01
2052-02-15	north	18	0.9472536	0.9564975	0.9364289	0.9537261	0.9403232	0.9508884	0.94370264								FGA	2052-10-01
2052-02-16	north	18	0.94738626	0.95658106	0.9367304	0.9539448	0.94046986	0.9510263	0.943996								FGA	2052-10-01
2052-02-17	north	18	0.9475394	0.956659	0.9370225	0.9541482	0.94064087	0.9512284	0.94426906								FGA	2052-10-01
2052-02-18	north	18	0.9477163	0.9567546	0.9373049	0.95431787	0.94090366	0.95135677	0.9444969								FGA	2052-10-01
2052-02-19	north	18	0.94788736	0.95687383	0.9375766	0.95446455	0.9412201	0.951502	0.94465137								FGA	2052-10-01
2052-02-20	north	18	0.9480542	0.9569954	0.93783563	0.95462805	0.941439	0.9516796	0.94481236								FGA	2052-10-01
2052-02-21	north	18	0.9482238	0.9571802	0.93808466	0.954779	0.941612	0.9518608	0.94502294								FGA	2052-10-01
2052-02-22	north	18	0.94838643	0.9573867	0.93832403	0.95494413	0.9417512	0.9519906	0.9452885								FGA	2052-10-01
2052-02-23	north	18	0.948547	0.9575541	0.9385534	0.9551158	0.9420033	0.95201814	0.9454225								FGA	2052-10-01
2052-02-24	north	18	0.9486691	0.9576912	0.9387618	0.95522463	0.9422569	0.9521568	0.9455613								FGA	2052-10-01
2052-02-25	north	18	0.9488112	0.95784545	0.9388849	0.95528287	0.9424258	0.95223325	0.94569516								FGA	2052-10-01
2052-02-26	north	18	0.94892496	0.9580124	0.93899125	0.95536226	0.942622	0.95235896	0.94577974								FGA	2052-10-01
2052-02-27	north	18	0.94902205	0.95819634	0.93908894	0.9554232	0.9426776	0.95245034	0.94597083								FGA	2052-10-01
2052-02-28	north	18	0.94910574	0.9583194	0.9392334	0.95546865	0.942766	0.95261484	0.9460401								FGA	2052-10-01
