date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2037-04-01	south	12	0.103133336	0.18937765	0.04879303	0.15591136	0.06654233	0.13019156	0.08225867								FGA	2038-04-01
2037-04-02	south	12	0.1029587	0.18897352	0.048733033	0.15561	0.066450395	0.12994549	0.08214406								FGA	2038-04-01
2037-04-03	south	12	0.10069789	0.18360919	0.04792883	0.15154138	0.065198064	0.12655091	0.080459595								FGA	2038-04-01
2037-04-04	south	12	0.098441884	0.17816505	0.04709701	0.14728077	0.063943096	0.12287927	0.078762345								FGA	2038-04-01
2037-04-05	south	12	0.09726901	0.1754028	0.046669874	0.14509563	0.06330817	0.12137267	0.07789315								FGA	2038-04-01
2037-04-06	south	12	0.09579863	0.17235519	0.046060637	0.14266479	0.06256455	0.11940082	0.07687815								FGA	2038-04-01
2037-04-07	south	12	0.092415154	0.16482235	0.045090318	0.135063	0.06067255	0.11506171	0.073821336								FGA	2038-04-01
2037-04-08	south	12	0.08860484	0.15703414	0.044129662	0.13005622	0.058623094	0.10996709	0.07088431								FGA	2038-04-01
2037-04-09	south	12	0.08650906	0.15207638	0.043455347	0.12628369	0.057157937	0.1069561	0.06935167								FGA	2038-04-01
2037-04-10	south	12	0.08444626	0.14794084	0.042838458	0.122782804	0.056080222	0.10432165	0.0676931								FGA	2038-04-01
2037-04-11	south	12	0.082228675	0.14379682	0.04200647	0.119187914	0.054780375	0.10125184	0.06605261								FGA	2038-04-01
2037-04-12	south	12	0.080250144	0.13974169	0.04118658	0.115849115	0.053373445	0.098419584	0.064597465								FGA	2038-04-01
2037-04-13	south	12	0.07842678	0.1360814	0.040429506	0.112868965	0.05233778	0.09574806	0.06316153								FGA	2038-04-01
2037-04-14	south	12	0.07675306	0.13260064	0.039693747	0.10996749	0.051399197	0.0932135	0.061771683								FGA	2038-04-01
2037-04-15	south	12	0.07506241	0.1291533	0.038985386	0.10694849	0.05052213	0.09068879	0.06037268								FGA	2038-04-01
2037-04-16	south	12	0.07344158	0.1257494	0.038322184	0.1041075	0.04956398	0.08838227	0.05888163								FGA	2038-04-01
2037-04-17	south	12	0.07193817	0.12231692	0.037716344	0.10152221	0.048555765	0.086250156	0.057653297								FGA	2038-04-01
