date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2043-04-02	south	19	0.97204876	0.99216443	0.95502084	0.98585886	0.9606511	0.9784345	0.9658767	2043-04-02	south	19	0.97204876	0.99216443	0.95502084	0.98585886	0.9606511	0.9784345	0.9658767	2043-04-02	south	19	nan	nan	nan	nan	nan	nan	nan	2043-04-02	south	19	nan	nan	nan	nan	nan	nan	nan	FGA	2044-04-01
2043-04-03	south	19	0.97481894	0.99438506	0.95859677	0.9884183	0.9636101	0.9809285	0.9686445	2043-04-03	south	19	0.97481894	0.99438506	0.95859677	0.9884183	0.9636101	0.9809285	0.9686445	2043-04-03	south	19	0.08889806	0.089252874	0.08859766	0.089141585	0.08869704	0.089010656	0.088789165	2043-04-03	south	19	0.08889806	0.089252874	0.08859766	0.089141585	0.08869704	0.089010656	0.088789165	FGA	2044-04-01
2043-04-04	south	19	0.9774858	0.9965342	0.96191764	0.9906332	0.9664057	0.9835496	0.97150546	2043-04-04	south	19	0.9774858	0.9965342	0.96191764	0.9906332	0.9664057	0.9835496	0.97150546	2043-04-04	south	19	0.0749771	0.08010146	0.07062123	0.07849723	0.072060406	0.07660675	0.07339865	2043-04-04	south	19	0.0749771	0.08010146	0.07062123	0.07849723	0.072060406	0.07660675	0.07339865	FGA	2044-04-01
2043-04-05	south	19	0.9799638	0.99847704	0.96521044	0.9925365	0.9694027	0.9860102	0.9743955	2043-04-05	south	19	0.9799638	0.99847704	0.96521044	0.9925365	0.9694027	0.9860102	0.9743955	2043-04-05	south	19	0.0686692	0.07460486	0.06368334	0.0728129	0.06524029	0.07054201	0.06681174	2043-04-05	south	19	0.0686692	0.07460486	0.06368334	0.0728129	0.06524029	0.07054201	0.06681174	FGA	2044-04-01
2043-04-06	south	19	0.982386	1.0005015	0.9675856	0.9947991	0.9723245	0.9882957	0.97711843	2043-04-06	south	19	0.982386	1.0005015	0.9675856	0.9947991	0.9723245	0.9882957	0.97711843	2043-04-06	south	19	0.062448263	0.06539186	0.0600174	0.06448094	0.060784876	0.06341934	0.061584562	2043-04-06	south	19	0.062448263	0.06539186	0.0600174	0.06448094	0.060784876	0.06341934	0.061584562	FGA	2044-04-01
2043-04-07	south	19	0.9848049	1.0024565	0.9698806	0.9966504	0.97490495	0.9905393	0.97967684	2043-04-07	south	19	0.9848049	1.0024565	0.9698806	0.9966504	0.97490495	0.9905393	0.97967684	2043-04-07	south	19	-0.022112727	-0.018088043	-0.025457978	-0.019373607	-0.024394859	-0.020797968	-0.023284197	2043-04-07	south	19	-0.022112727	-0.018088043	-0.025457978	-0.019373607	-0.024394859	-0.020797968	-0.023284197	FGA	2044-04-01
2043-04-08	south	19	0.9872725	1.0044855	0.97257686	0.99867404	0.97749066	0.99285173	0.9819165	2043-04-08	south	19	0.9872725	1.0044855	0.97257686	0.99867404	0.97749066	0.99285173	0.9819165	2043-04-08	south	19	-0.046399355	-0.040509976	-0.0512835	-0.042351577	-0.04970795	-0.04446572	-0.048128903	2043-04-08	south	19	-0.046399355	-0.040509976	-0.0512835	-0.042351577	-0.04970795	-0.04446572	-0.048128903	FGA	2044-04-01
2043-04-09	south	19	0.9894835	1.0065191	0.9752027	1.0006928	0.9800018	0.9948509	0.9843216	2043-04-09	south	19	0.9894835	1.0065191	0.9752027	1.0006928	0.9800018	0.9948509	0.9843216	2043-04-09	south	19	0.008841753	0.013655717	0.0046419622	0.01208242	0.006060493	0.01039812	0.0073334873	2043-04-09	south	19	0.008841753	0.013655717	0.0046419622	0.01208242	0.006060493	0.01039812	0.0073334873	FGA	2044-04-01
2043-04-10	south	19	0.9916121	1.0083388	0.97742677	1.0026424	0.9823613	0.9969066	0.9864493	2043-04-10	south	19	0.9916121	1.0083388	0.97742677	1.0026424	0.9823613	0.9969066	0.9864493	2043-04-10	south	19	0.012748718	0.016714497	0.009378636	0.015346527	0.010513472	0.014005899	0.011505961	2043-04-10	south	19	0.012748718	0.016714497	0.009378636	0.015346527	0.010513472	0.014005899	0.011505961	FGA	2044-04-01
2043-04-11	south	19	0.99365115	1.0102751	0.9794244	1.0047195	0.98440415	0.99913347	0.9887274	2043-04-11	south	19	0.99365115	1.0102751	0.9794244	1.0047195	0.98440415	0.99913347	0.9887274	2043-04-11	south	19	-0.00726074	-0.0030242305	-0.010866702	-0.0044641974	-0.009610176	-0.0059066713	-0.008570671	2043-04-11	south	19	-0.00726074	-0.0030242305	-0.010866702	-0.0044641974	-0.009610176	-0.0059066713	-0.008570671	FGA	2044-04-01
2043-04-12	south	19	0.9955712	1.0120192	0.98156184	1.0070139	0.9867149	1.0013143	0.990593	2043-04-12	south	19	0.9955712	1.0120192	0.98156184	1.0070139	0.9867149	1.0013143	0.990593	2043-04-12	south	19	-0.0079551935	-0.0034469042	-0.0118846055	-0.004971064	-0.010508383	-0.0065107346	-0.009380221	2043-04-12	south	19	-0.0079551935	-0.0034469042	-0.0118846055	-0.004971064	-0.010508383	-0.0065107346	-0.009380221	FGA	2044-04-01
2043-04-13	south	19	0.997546	1.0136603	0.98386097	1.0090573	0.98877454	1.0030713	0.99251425	2043-04-13	south	19	0.997546	1.0136603	0.98386097	1.0090573	0.98877454	1.0030713	0.99251425	2043-04-13	south	19	0.00072056055	0.0050619217	-0.0031122922	0.0036920544	-0.0016992688	0.0021899939	-0.00064462423	2043-04-13	south	19	0.00072056055	0.0050619217	-0.0031122922	0.0036920544	-0.0016992688	0.0021899939	-0.00064462423	FGA	2044-04-01
