date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2048-10-02	tropics	23	1.0247741	1.0505981	1.0013266	1.0422989	1.010199	1.0335654	1.0168653	2048-10-02	tropics	23	1.0247741	1.0505981	1.0013266	1.0422989	1.010199	1.0335654	1.0168653	2048-10-02	tropics	23	nan	nan	nan	nan	nan	nan	nan	2048-10-02	tropics	23	nan	nan	nan	nan	nan	nan	nan	FGA	2049-10-01
2048-10-03	tropics	23	1.0250095	1.0499647	1.0013016	1.0418969	1.0105773	1.0331421	1.0170321	2048-10-03	tropics	23	1.0250095	1.0499647	1.0013016	1.0418969	1.0105773	1.0331421	1.0170321	2048-10-03	tropics	23	0.0825029	0.08296533	0.08208292	0.08281672	0.082241796	0.08266035	0.08236116	2048-10-03	tropics	23	0.0825029	0.08296533	0.08208292	0.08281672	0.082241796	0.08266035	0.08236116	FGA	2049-10-01
2048-10-04	tropics	23	1.0252401	1.0496094	1.0014559	1.0422127	1.0104824	1.0332555	1.0170307	2048-10-04	tropics	23	1.0252401	1.0496094	1.0014559	1.0422127	1.0104824	1.0332555	1.0170307	2048-10-04	tropics	23	0.08273029	0.08934946	0.076661974	0.087228976	0.0789567	0.08499253	0.08067858	2048-10-04	tropics	23	0.08273029	0.08934946	0.076661974	0.087228976	0.0789567	0.08499253	0.08067858	FGA	2049-10-01
2048-10-05	tropics	23	1.0253618	1.0502653	1.0009844	1.0418742	1.0106779	1.0327647	1.0172617	2048-10-05	tropics	23	1.0253618	1.0502653	1.0009844	1.0418742	1.0106779	1.0327647	1.0172617	2048-10-05	tropics	23	0.073009014	0.08045429	0.065763295	0.07807467	0.06861639	0.07544577	0.07058638	2048-10-05	tropics	23	0.073009014	0.08045429	0.065763295	0.07807467	0.06861639	0.07544577	0.07058638	FGA	2049-10-01
2048-10-06	tropics	23	1.0251023	1.0502238	1.0007125	1.0419182	1.0106546	1.0329251	1.0172861	2048-10-06	tropics	23	1.0251023	1.0502238	1.0007125	1.0419182	1.0106546	1.0329251	1.0172861	2048-10-06	tropics	23	-0.012647867	-0.007271865	-0.018082451	-0.009063903	-0.015866255	-0.011019021	-0.014425397	2048-10-06	tropics	23	-0.012647867	-0.007271865	-0.018082451	-0.009063903	-0.015866255	-0.011019021	-0.014425397	FGA	2049-10-01
2048-10-07	tropics	23	1.0253288	1.0500607	1.0008959	1.042345	1.01085	1.0329685	1.0174837	2048-10-07	tropics	23	1.0253288	1.0500607	1.0008959	1.042345	1.01085	1.0329685	1.0174837	2048-10-07	tropics	23	-0.03410256	-0.027660338	-0.040499415	-0.029772663	-0.03786876	-0.03208393	-0.036133945	2048-10-07	tropics	23	-0.03410256	-0.027660338	-0.040499415	-0.029772663	-0.03786876	-0.03208393	-0.036133945	FGA	2049-10-01
2048-10-08	tropics	23	1.0251331	1.049699	1.0012021	1.0421628	1.010564	1.0331578	1.0175459	2048-10-08	tropics	23	1.0251331	1.049699	1.0012021	1.0421628	1.010564	1.0331578	1.0175459	2048-10-08	tropics	23	0.019661069	0.026309233	0.012954813	0.024145221	0.015669942	0.021767735	0.017509222	2048-10-08	tropics	23	0.019661069	0.026309233	0.012954813	0.024145221	0.015669942	0.021767735	0.017509222	FGA	2049-10-01
2048-10-09	tropics	23	1.0251377	1.0494637	1.0011395	1.0421433	1.0101572	1.0332375	1.0173104	2048-10-09	tropics	23	1.0251377	1.0494637	1.0011395	1.0421433	1.0101572	1.0332375	1.0173104	2048-10-09	tropics	23	0.021440446	0.0275011	0.015351958	0.025666177	0.017817736	0.023353279	0.019515812	2048-10-09	tropics	23	0.021440446	0.0275011	0.015351958	0.025666177	0.017817736	0.023353279	0.019515812	FGA	2049-10-01
2048-10-10	tropics	23	1.0250905	1.0493773	1.0017047	1.0419983	1.0095403	1.0334069	1.0171169	2048-10-10	tropics	23	1.0250905	1.0493773	1.0017047	1.0419983	1.0095403	1.0334069	1.0171169	2048-10-10	tropics	23	0.0012179017	0.0071265497	-0.004777288	0.0053781257	-0.0024937869	0.003197968	-0.00072193146	2048-10-10	tropics	23	0.0012179017	0.0071265497	-0.004777288	0.0053781257	-0.0024937869	0.003197968	-0.00072193146	FGA	2049-10-01
2048-10-11	tropics	23	1.025249	1.0494602	1.0017325	1.0424044	1.0096251	1.0333321	1.0170935	2048-10-11	tropics	23	1.025249	1.0494602	1.0017325	1.0424044	1.0096251	1.0333321	1.0170935	2048-10-11	tropics	23	0.0006734133	0.0068723243	-0.0054714144	0.00501852	-0.0033143521	0.0027747154	-0.0013716519	2048-10-11	tropics	23	0.0006734133	0.0068723243	-0.0054714144	0.00501852	-0.0033143521	0.0027747154	-0.0013716519	FGA	2049-10-01
