date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2034-10-01	south	8	0.1737544	0.20691986	0.1423787	0.19804828	0.1509897	0.18422115	0.16181573								FGA	2035-10-01
2034-10-02	south	8	0.17360708	0.20675956	0.14229022	0.197886	0.15088117	0.18409131	0.16172782								FGA	2035-10-01
2034-10-03	south	8	0.17163947	0.20414399	0.1408149	0.19474882	0.14918238	0.18185405	0.15986016								FGA	2035-10-01
2034-10-04	south	8	0.16830084	0.20028208	0.1382888	0.19043164	0.14708215	0.17822249	0.15687749								FGA	2035-10-01
2034-10-05	south	8	0.16634563	0.19787368	0.13684593	0.1878416	0.14549732	0.17605548	0.1552241								FGA	2035-10-01
2034-10-06	south	8	0.1647903	0.1959392	0.13569176	0.18635687	0.14462441	0.17448065	0.15396778								FGA	2035-10-01
2034-10-07	south	8	0.16294828	0.19343102	0.13454795	0.18437168	0.14307584	0.17265357	0.15239307								FGA	2035-10-01
2034-10-08	south	8	0.16094969	0.19095229	0.13329399	0.18177617	0.1417729	0.17040877	0.15070824								FGA	2035-10-01
2034-10-09	south	8	0.15896882	0.1887307	0.13216092	0.17962442	0.14074112	0.16833831	0.14928366								FGA	2035-10-01
2034-10-10	south	8	0.15727614	0.18662445	0.13108422	0.17729822	0.13919906	0.1665584	0.14772919								FGA	2035-10-01
2034-10-11	south	8	0.15549442	0.18445669	0.12956102	0.17509997	0.13760145	0.16451712	0.14601162								FGA	2035-10-01
2034-10-12	south	8	0.1537584	0.18213281	0.12796071	0.17256369	0.13604797	0.16246213	0.14458613								FGA	2035-10-01
2034-10-13	south	8	0.15177116	0.17984831	0.12678643	0.17043547	0.13481824	0.16062632	0.14315431								FGA	2035-10-01
2034-10-14	south	8	0.15004808	0.17786917	0.12568021	0.16820417	0.1337053	0.15891708	0.14168794								FGA	2035-10-01
2034-10-15	south	8	0.14818582	0.17598927	0.12449544	0.16603951	0.13237661	0.15699372	0.14015743								FGA	2035-10-01
2034-10-16	south	8	0.14649688	0.17401083	0.12318888	0.16416104	0.13089795	0.15498696	0.13854533								FGA	2035-10-01
2034-10-17	south	8	0.14480293	0.17194842	0.12176685	0.16231936	0.12935089	0.15305278	0.13693956								FGA	2035-10-01
2034-10-18	south	8	0.14322191	0.16977161	0.120526545	0.16013737	0.12793858	0.15122765	0.13511652								FGA	2035-10-01
2034-10-19	south	8	0.14126831	0.16760892	0.11916201	0.15811805	0.12647566	0.14936021	0.13342305								FGA	2035-10-01
2034-10-20	south	8	0.13950849	0.16571541	0.11777446	0.15618436	0.12526448	0.147647	0.13177663								FGA	2035-10-01
2034-10-21	south	8	0.13797358	0.1638467	0.1164735	0.1545468	0.12391866	0.14605866	0.13010871								FGA	2035-10-01
2034-10-22	south	8	0.13650489	0.16193256	0.11501069	0.15266477	0.12246509	0.14466879	0.12847337								FGA	2035-10-01
2034-10-23	south	8	0.13489653	0.15998617	0.113572225	0.15086873	0.121025465	0.14288938	0.12688652								FGA	2035-10-01
2034-10-24	south	8	0.13332734	0.15805839	0.11212909	0.14896363	0.11934008	0.14132005	0.12535714								FGA	2035-10-01
2034-10-25	south	8	0.13204066	0.15615027	0.11063444	0.14721963	0.11806492	0.13960947	0.1240959								FGA	2035-10-01
2034-10-26	south	8	0.13052197	0.1542636	0.10931737	0.14545004	0.116575494	0.13816762	0.12255603								FGA	2035-10-01
2034-10-27	south	8	0.12883951	0.15239552	0.10793327	0.1434	0.115074	0.13657227	0.121211424								FGA	2035-10-01
2034-10-28	south	8	0.1271565	0.15059097	0.10668931	0.1415441	0.11361986	0.13491304	0.1198394								FGA	2035-10-01
2034-10-29	south	8	0.12556154	0.14912425	0.10538668	0.13991416	0.11198851	0.13333273	0.11823335								FGA	2035-10-01
2034-10-30	south	8	0.1240394	0.14786218	0.104086965	0.138339	0.1103774	0.1318581	0.11677107								FGA	2035-10-01
2034-10-31	south	8	0.12245394	0.1465245	0.10280119	0.13671406	0.10914986	0.13038169	0.11540964								FGA	2035-10-01
2034-11-01	south	8	0.121203735	0.14472334	0.101552665	0.13512625	0.10785557	0.12901503	0.113602								FGA	2035-10-01
2034-11-02	south	8	0.119831	0.14294052	0.10040683	0.13389026	0.10646277	0.12758826	0.11226286								FGA	2035-10-01
2034-11-03	south	8	0.11820977	0.14138517	0.09924634	0.1323986	0.10483185	0.12606572	0.11095589								FGA	2035-10-01
2034-11-04	south	8	0.11665596	0.1400521	0.09781372	0.13103615	0.103591375	0.12453243	0.10970405								FGA	2035-10-01
2034-11-05	south	8	0.11510706	0.13814051	0.096578024	0.1293978	0.10251756	0.12314157	0.108296864								FGA	2035-10-01
2034-11-06	south	8	0.11365381	0.1363589	0.09529229	0.12819016	0.10126746	0.12145853	0.10701813								FGA	2035-10-01
2034-11-07	south	8	0.11242189	0.1347997	0.093877755	0.12706462	0.09997501	0.12007962	0.105661094								FGA	2035-10-01
2034-11-08	south	8	0.11114159	0.13325587	0.092475936	0.12584238	0.098807424	0.11866594	0.1043468								FGA	2035-10-01
2034-11-09	south	8	0.109817855	0.13181162	0.09124854	0.12448093	0.097422734	0.117336765	0.10324296								FGA	2035-10-01
2034-11-10	south	8	0.108564995	0.1304128	0.08994578	0.12298968	0.09585729	0.11583648	0.102163985								FGA	2035-10-01
2034-11-11	south	8	0.107156545	0.1291629	0.08870804	0.121684186	0.09443014	0.11459619	0.10081962								FGA	2035-10-01
2034-11-12	south	8	0.10574861	0.12799284	0.08746831	0.120331906	0.09309766	0.1134213	0.0994697								FGA	2035-10-01
2034-11-13	south	8	0.10452692	0.12667611	0.08622186	0.11947159	0.09189516	0.11205967	0.098115094								FGA	2035-10-01
2034-11-14	south	8	0.10340159	0.12530519	0.08499761	0.11851736	0.09054541	0.110777155	0.09677922								FGA	2035-10-01
2034-11-15	south	8	0.102231845	0.12398599	0.08376732	0.11719351	0.08911833	0.10947189	0.09539601								FGA	2035-10-01
2034-11-16	south	8	0.10101405	0.12269952	0.08242854	0.116097055	0.08782354	0.10828683	0.09409044								FGA	2035-10-01
2034-11-17	south	8	0.09975801	0.1214246	0.08116015	0.114550695	0.0867298	0.10686733	0.09285458								FGA	2035-10-01
2034-11-18	south	8	0.09847812	0.12004526	0.07975079	0.11335721	0.08544203	0.10572255	0.09149536								FGA	2035-10-01
2034-11-19	south	8	0.09731306	0.118687876	0.07842136	0.11193358	0.0839303	0.10451867	0.090179436								FGA	2035-10-01
2034-11-20	south	8	0.096173465	0.11752962	0.0771603	0.11064082	0.08274193	0.10346782	0.08905798								FGA	2035-10-01
2034-11-21	south	8	0.09498735	0.11674487	0.07603059	0.10966702	0.081587926	0.10236041	0.087864995								FGA	2035-10-01
2034-11-22	south	8	0.093927145	0.11579658	0.074916035	0.108731285	0.08025154	0.10135996	0.08661213								FGA	2035-10-01
2034-11-23	south	8	0.09274292	0.1147642	0.073815055	0.10780343	0.079144605	0.10036504	0.08544716								FGA	2035-10-01
2034-11-24	south	8	0.09164435	0.1137396	0.07262793	0.10640399	0.07807525	0.09941209	0.08418213								FGA	2035-10-01
2034-11-25	south	8	0.0906076	0.11272918	0.071496144	0.10522662	0.07701901	0.09842277	0.08306734								FGA	2035-10-01
2034-11-26	south	8	0.089578405	0.111727804	0.07039966	0.103987694	0.0758796	0.09739259	0.081872076								FGA	2035-10-01
2034-11-27	south	8	0.08853057	0.11073393	0.06926993	0.10305876	0.074900776	0.096359186	0.08069838								FGA	2035-10-01
2034-11-28	south	8	0.08735208	0.10977744	0.06810635	0.10210923	0.07388568	0.09522235	0.079514444								FGA	2035-10-01
2034-11-29	south	8	0.08635661	0.10889005	0.066959195	0.10118332	0.07279394	0.09424697	0.07844177								FGA	2035-10-01
2034-11-30	south	8	0.085232474	0.10800861	0.06582771	0.10013611	0.07164804	0.09332971	0.077425696								FGA	2035-10-01
2034-12-01	south	8	0.084202364	0.107133046	0.064713985	0.099106014	0.07060729	0.092307195	0.076291256								FGA	2035-10-01
2034-12-02	south	8	0.083018064	0.10626334	0.06361775	0.09823757	0.06972674	0.091334745	0.07508527								FGA	2035-10-01
2034-12-03	south	8	0.08203788	0.10539947	0.06253877	0.097192384	0.068585224	0.09027009	0.07408076								FGA	2035-10-01
2034-12-04	south	8	0.08095595	0.10454141	0.06149459	0.09633844	0.06747343	0.08929111	0.07311344								FGA	2035-10-01
