date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2024-12-22	tropics	1	0.9308332	0.9680916	0.8667425	0.9573369	0.89552456	0.94545597	0.91366184								FGA	2025-04-01
2024-12-23	tropics	1	0.92677015	0.9660559	0.8596166	0.9546481	0.889892	0.9421125	0.9087616								FGA	2025-04-01
2024-12-24	tropics	1	0.9265562	0.96514535	0.86154854	0.9532944	0.8901131	0.9411752	0.908287								FGA	2025-04-01
2024-12-25	tropics	1	0.92533684	0.96422875	0.86086655	0.95203483	0.888876	0.9402515	0.9068731								FGA	2025-04-01
2024-12-26	tropics	1	0.9235226	0.96313494	0.8589211	0.9507887	0.886829	0.9387793	0.9053551								FGA	2025-04-01
2024-12-27	tropics	1	0.92326087	0.96273714	0.86060894	0.9502064	0.8868509	0.93879336	0.90594584								FGA	2025-04-01
2024-12-28	tropics	1	0.9237666	0.96260905	0.86335474	0.95002896	0.88880754	0.93918025	0.90677226								FGA	2025-04-01
2024-12-29	tropics	1	0.9239452	0.96225005	0.86497843	0.9498396	0.88966495	0.9388758	0.9070546								FGA	2025-04-01
2024-12-30	tropics	1	0.92453086	0.9619539	0.867208	0.94979423	0.89092237	0.93878716	0.907764								FGA	2025-04-01
2024-12-31	tropics	1	0.92576694	0.9619843	0.8707408	0.9503678	0.89286137	0.9396089	0.90948164								FGA	2025-04-01
2025-01-01	tropics	1	0.92655873	0.961926	0.87374437	0.9508192	0.8944537	0.94006103	0.9109098								FGA	2025-04-01
2025-01-02	tropics	1	0.92691314	0.96176094	0.8761968	0.95089525	0.8958994	0.9402631	0.9120852								FGA	2025-04-01
2025-01-03	tropics	1	0.92757845	0.96169317	0.8788771	0.951237	0.8977339	0.94069237	0.91334593								FGA	2025-04-01
2025-01-04	tropics	1	0.9283081	0.96167755	0.8815955	0.95160687	0.89940065	0.9412344	0.9146322								FGA	2025-04-01
2025-01-05	tropics	1	0.92914355	0.96170735	0.884123	0.9518466	0.90112805	0.9414973	0.91535896								FGA	2025-04-01
