date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2031-04-06	tropics	7	0.20407957	0.27438006	0.14557867	0.2524097	0.1659814	0.22778663	0.1828111								FGA	2032-04-01
2031-04-07	tropics	7	0.20405975	0.2743329	0.14558195	0.2523775	0.16597295	0.22776395	0.18279809								FGA	2032-04-01
2031-04-08	tropics	7	0.20374534	0.27371347	0.14563361	0.25186658	0.16583925	0.22742927	0.18260625								FGA	2032-04-01
2031-04-09	tropics	7	0.20338616	0.27286184	0.14570528	0.2511583	0.16567172	0.22698143	0.18236198								FGA	2032-04-01
2031-04-10	tropics	7	0.20324019	0.2723936	0.14574468	0.2507691	0.16564669	0.22671133	0.18227044								FGA	2032-04-01
2031-04-11	tropics	7	0.20311317	0.27199438	0.14577907	0.25043058	0.16562487	0.22647178	0.18219054								FGA	2032-04-01
2031-04-12	tropics	7	0.20292625	0.27145356	0.14582577	0.24997142	0.16559523	0.22620109	0.18208586								FGA	2032-04-01
2031-04-13	tropics	7	0.20265417	0.2708839	0.14587496	0.24951035	0.16556406	0.22591639	0.18200111								FGA	2032-04-01
2031-04-14	tropics	7	0.20240968	0.27037212	0.14591922	0.2491826	0.16553602	0.22565368	0.18193263								FGA	2032-04-01
2031-04-15	tropics	7	0.20217153	0.26998326	0.1459624	0.24886332	0.16550866	0.22540085	0.18186581								FGA	2032-04-01
2031-04-16	tropics	7	0.20192266	0.26959446	0.14600757	0.2485297	0.16548008	0.22510114	0.18179598								FGA	2032-04-01
2031-04-17	tropics	7	0.2016713	0.26920155	0.14605324	0.24819268	0.1654512	0.2247979	0.18172538								FGA	2032-04-01
2031-04-18	tropics	7	0.20144731	0.26881588	0.14609812	0.24785289	0.16542669	0.2245003	0.18165609								FGA	2032-04-01
2031-04-19	tropics	7	0.20124573	0.2684325	0.14614281	0.24750818	0.16540767	0.22420438	0.18158713								FGA	2032-04-01
2031-04-20	tropics	7	0.20104288	0.26804662	0.14618784	0.2471613	0.16538852	0.22390655	0.18151113								FGA	2032-04-01
2031-04-21	tropics	7	0.20089152	0.26766023	0.14623296	0.24681406	0.16536933	0.22360843	0.1814171								FGA	2032-04-01
2031-04-22	tropics	7	0.2007865	0.267222	0.14627795	0.24646814	0.16535288	0.22335014	0.18135408								FGA	2032-04-01
2031-04-23	tropics	7	0.20068163	0.26678708	0.14632292	0.2461229	0.16533822	0.22311273	0.1812735								FGA	2032-04-01
2031-04-24	tropics	7	0.20057666	0.26635838	0.14636798	0.24577755	0.16532353	0.22287522	0.18118706								FGA	2032-04-01
2031-04-25	tropics	7	0.20045614	0.26593	0.14641306	0.2454324	0.16530885	0.22263777	0.18110064								FGA	2032-04-01
2031-04-26	tropics	7	0.20026012	0.2654682	0.14645813	0.24508774	0.16529417	0.22240064	0.18101427								FGA	2032-04-01
2031-04-27	tropics	7	0.20006424	0.26500285	0.1465032	0.24465832	0.1652795	0.2221637	0.18092795								FGA	2032-04-01
2031-04-28	tropics	7	0.1998685	0.2645379	0.14654827	0.24414045	0.16526482	0.22191115	0.18084167								FGA	2032-04-01
2031-04-29	tropics	7	0.19967288	0.26410037	0.14659339	0.24374913	0.16525014	0.22163843	0.1807554								FGA	2032-04-01
2031-04-30	tropics	7	0.19947742	0.2636849	0.1466385	0.24346569	0.16522269	0.22136593	0.18067639								FGA	2032-04-01
2031-05-01	tropics	7	0.19925618	0.26326987	0.14668363	0.24318247	0.16514447	0.22109374	0.18059857								FGA	2032-04-01
2031-05-02	tropics	7	0.19903208	0.2628552	0.14672878	0.24289946	0.16506629	0.22075799	0.18052083								FGA	2032-04-01
2031-05-03	tropics	7	0.19879654	0.26244098	0.14677395	0.24261667	0.16498813	0.22041425	0.18044305								FGA	2032-04-01
2031-05-04	tropics	7	0.19865751	0.26202717	0.14681911	0.24233408	0.16491005	0.22018732	0.18036531								FGA	2032-04-01
2031-05-05	tropics	7	0.19850227	0.26156315	0.14686428	0.24205175	0.16483195	0.22000441	0.18028763								FGA	2032-04-01
2031-05-06	tropics	7	0.19830766	0.26104164	0.14690946	0.24176961	0.16475391	0.2198213	0.18020993								FGA	2032-04-01
2031-05-07	tropics	7	0.19814894	0.26052085	0.14695469	0.24147521	0.1646759	0.2195201	0.18013228								FGA	2032-04-01
2031-05-08	tropics	7	0.19800591	0.26000074	0.14698131	0.24103037	0.16466188	0.21915492	0.18000029								FGA	2032-04-01
2031-05-09	tropics	7	0.19786298	0.25949085	0.14700542	0.24058402	0.16466358	0.21877752	0.1798574								FGA	2032-04-01
2031-05-10	tropics	7	0.19772011	0.2589825	0.14702952	0.24013612	0.16466527	0.2185019	0.17971462								FGA	2032-04-01
2031-05-11	tropics	7	0.19757736	0.25847483	0.14705366	0.23968881	0.16457492	0.2182545	0.17957191								FGA	2032-04-01
2031-05-12	tropics	7	0.19743463	0.2579678	0.1470778	0.23923576	0.16447584	0.21800733	0.17944326								FGA	2032-04-01
2031-05-13	tropics	7	0.19729201	0.25748327	0.1471019	0.2387801	0.16437683	0.21776035	0.17934242								FGA	2032-04-01
2031-05-14	tropics	7	0.19714947	0.25709277	0.14712605	0.23832501	0.16428456	0.21751356	0.17928095								FGA	2032-04-01
2031-05-15	tropics	7	0.19700699	0.25670263	0.14715016	0.23787054	0.16419983	0.21725745	0.17925009								FGA	2032-04-01
2031-05-16	tropics	7	0.19686459	0.2563129	0.1471743	0.23741667	0.16414177	0.21699966	0.17917117								FGA	2032-04-01
2031-05-17	tropics	7	0.19669974	0.2559236	0.14719844	0.2369634	0.16400036	0.21677168	0.17903928								FGA	2032-04-01
2031-05-18	tropics	7	0.19650774	0.2555346	0.14722258	0.23655342	0.16389942	0.21654853	0.17894173								FGA	2032-04-01
2031-05-19	tropics	7	0.19639403	0.25514606	0.14724672	0.23624593	0.16397354	0.21632557	0.17886841								FGA	2032-04-01
2031-05-20	tropics	7	0.19626935	0.25475785	0.14727087	0.23593178	0.1640686	0.21610275	0.17879513								FGA	2032-04-01
2031-05-21	tropics	7	0.19609445	0.25437003	0.14729504	0.23561792	0.16416372	0.21588011	0.17869133								FGA	2032-04-01
2031-05-22	tropics	7	0.1959489	0.25398263	0.1473192	0.23530434	0.16425885	0.2156521	0.17857955								FGA	2032-04-01
2031-05-23	tropics	7	0.19576266	0.2535956	0.14732195	0.23499104	0.16435406	0.21541655	0.17847314								FGA	2032-04-01
2031-05-24	tropics	7	0.19557618	0.2532089	0.14732094	0.23458181	0.16444929	0.21515016	0.17839614								FGA	2032-04-01
2031-05-25	tropics	7	0.19544363	0.2528227	0.14731996	0.23411705	0.16437283	0.21485019	0.1783213								FGA	2032-04-01
2031-05-26	tropics	7	0.19531651	0.25243682	0.14731897	0.23364657	0.16428521	0.21453404	0.17823611								FGA	2032-04-01
2031-05-27	tropics	7	0.1952166	0.25205132	0.14731799	0.23316106	0.1641976	0.2141914	0.17816375								FGA	2032-04-01
2031-05-28	tropics	7	0.19514349	0.25166622	0.14731704	0.23267621	0.16411003	0.21386176	0.17809142								FGA	2032-04-01
2031-05-29	tropics	7	0.19507042	0.25128156	0.14731607	0.23219205	0.1640225	0.21359941	0.1780191								FGA	2032-04-01
2031-05-30	tropics	7	0.19495529	0.25089723	0.1473151	0.23170862	0.16396688	0.21335208	0.1779468								FGA	2032-04-01
2031-05-31	tropics	7	0.1947379	0.2505133	0.14731415	0.23126142	0.16386203	0.21310492	0.17787455								FGA	2032-04-01
2031-06-01	tropics	7	0.19455647	0.25012973	0.1473132	0.23090921	0.16375725	0.212858	0.17780232								FGA	2032-04-01
2031-06-02	tropics	7	0.19438212	0.24974659	0.14731228	0.23047172	0.16365252	0.21261129	0.17771004								FGA	2032-04-01
2031-06-03	tropics	7	0.19419974	0.24936382	0.14731136	0.22998096	0.16354786	0.2123648	0.17760861								FGA	2032-04-01
2031-06-04	tropics	7	0.1940221	0.24898148	0.14731042	0.22949097	0.16344322	0.21215346	0.1775072								FGA	2032-04-01
2031-06-05	tropics	7	0.19387211	0.24856026	0.14730951	0.22900169	0.16333866	0.21190386	0.1774299								FGA	2032-04-01
2031-06-06	tropics	7	0.19371127	0.2481052	0.1473086	0.22851315	0.16323836	0.21165188	0.17736249								FGA	2032-04-01
2031-06-07	tropics	7	0.19357175	0.24765272	0.14730771	0.22814514	0.1631394	0.2114001	0.17730886								FGA	2032-04-01
2031-06-08	tropics	7	0.19340473	0.24720085	0.14730643	0.22778337	0.1630405	0.21114159	0.17724548								FGA	2032-04-01
2031-06-09	tropics	7	0.19315365	0.24673371	0.14730203	0.22742194	0.16294165	0.21089011	0.17710279								FGA	2032-04-01
2031-06-10	tropics	7	0.19291487	0.24626411	0.14733711	0.22706096	0.16284281	0.21060309	0.17701688								FGA	2032-04-01
2031-06-11	tropics	7	0.19272211	0.24579515	0.14739597	0.22670035	0.16274405	0.21032143	0.17693105								FGA	2032-04-01
2031-06-12	tropics	7	0.19256067	0.24532676	0.14745359	0.22634019	0.16266128	0.21002437	0.17685632								FGA	2032-04-01
2031-06-13	tropics	7	0.19236821	0.24485902	0.14751004	0.2259804	0.16262218	0.20972487	0.17678796								FGA	2032-04-01
2031-06-14	tropics	7	0.19213758	0.24439189	0.1475665	0.22561485	0.1625831	0.20942572	0.17671265								FGA	2032-04-01
2031-06-15	tropics	7	0.19195652	0.24393868	0.14762299	0.22530551	0.16254742	0.20912683	0.17661977								FGA	2032-04-01
2031-06-16	tropics	7	0.19175392	0.24355564	0.1476795	0.22499786	0.16251974	0.20880948	0.17643058								FGA	2032-04-01
2031-06-17	tropics	7	0.19156852	0.24317299	0.14773603	0.22469045	0.16249207	0.20851526	0.17623402								FGA	2032-04-01
2031-06-18	tropics	7	0.19138324	0.24279073	0.14777309	0.22438341	0.16243082	0.2082604	0.17607588								FGA	2032-04-01
2031-06-19	tropics	7	0.19119813	0.24240889	0.14775763	0.22407666	0.16241117	0.20802835	0.17596343								FGA	2032-04-01
2031-06-20	tropics	7	0.19101316	0.24202743	0.14774221	0.22377019	0.16236517	0.20763873	0.17588603								FGA	2032-04-01
2031-06-21	tropics	7	0.19086716	0.2416464	0.14772579	0.22346401	0.16231921	0.20735507	0.17584129								FGA	2032-04-01
2031-06-22	tropics	7	0.1907258	0.24126577	0.14770532	0.22312772	0.16227327	0.2071129	0.17574668								FGA	2032-04-01
2031-06-23	tropics	7	0.19055608	0.24088556	0.14768487	0.22282012	0.16223177	0.2069141	0.17565301								FGA	2032-04-01
2031-06-24	tropics	7	0.1904266	0.24050574	0.14771415	0.22254239	0.16220027	0.20671542	0.17545882								FGA	2032-04-01
2031-06-25	tropics	7	0.19029798	0.24012633	0.14776054	0.22219075	0.16216996	0.20650944	0.17529723								FGA	2032-04-01
2031-06-26	tropics	7	0.19016123	0.23974733	0.14780694	0.22181103	0.16213968	0.20627433	0.17517841								FGA	2032-04-01
2031-06-27	tropics	7	0.19004297	0.23936874	0.14785336	0.2214308	0.16207567	0.20596574	0.1751136								FGA	2032-04-01
2031-06-28	tropics	7	0.1899237	0.23899056	0.14789978	0.2210504	0.16191363	0.2056343	0.17506374								FGA	2032-04-01
2031-06-29	tropics	7	0.18977332	0.23861279	0.14794621	0.22067046	0.16175175	0.20530322	0.17496166								FGA	2032-04-01
2031-06-30	tropics	7	0.18961191	0.23823541	0.14799266	0.22035426	0.16159	0.20497255	0.17482927								FGA	2032-04-01
2031-07-01	tropics	7	0.18939286	0.23785846	0.14803915	0.22002476	0.1614766	0.2047224	0.17469698								FGA	2032-04-01
2031-07-02	tropics	7	0.18919092	0.23748192	0.14808562	0.21968147	0.16146745	0.2045494	0.17456478								FGA	2032-04-01
2031-07-03	tropics	7	0.18904236	0.23710579	0.14813194	0.21924606	0.16145964	0.20437655	0.17440447								FGA	2032-04-01
2031-07-04	tropics	7	0.18894653	0.23673007	0.14817713	0.21871382	0.16144575	0.2041516	0.17423382								FGA	2032-04-01
2031-07-05	tropics	7	0.18872422	0.23635474	0.14822234	0.218334	0.16142572	0.20391658	0.17406656								FGA	2032-04-01
2031-07-06	tropics	7	0.18850961	0.23597983	0.1482676	0.21795464	0.16140567	0.20368175	0.17399414								FGA	2032-04-01
2031-07-07	tropics	7	0.18832436	0.2356053	0.1482574	0.21758384	0.16138566	0.2034439	0.17386496								FGA	2032-04-01
