date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2046-04-01	north	22	0.97301567	0.99361557	0.9537151	0.98687464	0.95960915	0.98047286	0.96623844	2046-04-01	north	22	0.97301567	0.99361557	0.9537151	0.98687464	0.95960915	0.98047286	0.96623844	2046-04-01	north	22	nan	nan	nan	nan	nan	nan	nan	2046-04-01	north	22	nan	nan	nan	nan	nan	nan	nan	FGA	2047-04-01
2046-04-02	north	22	0.9726497	0.9922373	0.95389044	0.9858716	0.9598584	0.97927815	0.9658715	2046-04-02	north	22	0.9726497	0.9922373	0.95389044	0.9858716	0.9598584	0.97927815	0.9658715	2046-04-02	north	22	0.06486881	0.065248534	0.06451284	0.06512446	0.06462145	0.065006256	0.06474376	2046-04-02	north	22	0.06486881	0.065248534	0.06451284	0.06512446	0.06462145	0.065006256	0.06474376	FGA	2047-04-01
2046-04-03	north	22	0.97188985	0.9908955	0.95351267	0.9847373	0.95998114	0.97812164	0.96577156	2046-04-03	north	22	0.97188985	0.9908955	0.95351267	0.9847373	0.95998114	0.97812164	0.96577156	2046-04-03	north	22	-0.026290655	-0.020190142	-0.03204327	-0.022159934	-0.03027377	-0.024080455	-0.028324187	2046-04-03	north	22	-0.026290655	-0.020190142	-0.03204327	-0.022159934	-0.03027377	-0.024080455	-0.028324187	FGA	2047-04-01
2046-04-04	north	22	0.9713396	0.9896216	0.95313483	0.9838926	0.9599418	0.9772682	0.9654896	2046-04-04	north	22	0.9713396	0.9896216	0.95313483	0.9838926	0.9599418	0.9772682	0.9654896	2046-04-04	north	22	-0.052203417	-0.04383388	-0.060364235	-0.046543386	-0.057811283	-0.049325228	-0.055144727	2046-04-04	north	22	-0.052203417	-0.04383388	-0.060364235	-0.046543386	-0.057811283	-0.049325228	-0.055144727	FGA	2047-04-01
2046-04-05	north	22	0.97080123	0.9888036	0.95323807	0.98276997	0.95993924	0.97664136	0.96480703	2046-04-05	north	22	0.97080123	0.9888036	0.95323807	0.98276997	0.95993924	0.97664136	0.96480703	2046-04-05	north	22	0.0059301853	0.010272939	0.0016056538	0.008914375	0.0032576085	0.007319212	0.004492283	2046-04-05	north	22	0.0059301853	0.010272939	0.0016056538	0.008914375	0.0032576085	0.007319212	0.004492283	FGA	2047-04-01
2046-04-06	north	22	0.9699925	0.9874187	0.95281935	0.9815746	0.9595984	0.9761177	0.96410924	2046-04-06	north	22	0.9699925	0.9874187	0.95281935	0.9815746	0.9595984	0.9761177	0.96410924	2046-04-06	north	22	0.009093881	0.012612184	0.0056069195	0.011449575	0.0069603445	0.010339439	0.007892132	2046-04-06	north	22	0.009093881	0.012612184	0.0056069195	0.011449575	0.0069603445	0.010339439	0.007892132	FGA	2047-04-01
2046-04-07	north	22	0.969504	0.98654586	0.9527666	0.9810086	0.95892674	0.97542274	0.9637962	2046-04-07	north	22	0.969504	0.98654586	0.9527666	0.9810086	0.95892674	0.97542274	0.9637962	2046-04-07	north	22	-0.013055801	-0.008153954	-0.017849922	-0.009787727	-0.015969848	-0.011431336	-0.014658809	2046-04-07	north	22	-0.013055801	-0.008153954	-0.017849922	-0.009787727	-0.015969848	-0.011431336	-0.014658809	FGA	2047-04-01
2046-04-08	north	22	0.968788	0.98563915	0.95258695	0.97986674	0.9582377	0.97440463	0.963117	2046-04-08	north	22	0.968788	0.98563915	0.95258695	0.97986674	0.9582377	0.97440463	0.963117	2046-04-08	north	22	-0.014591813	-0.0095352335	-0.019688278	-0.0112091545	-0.017672729	-0.012805641	-0.01632756	2046-04-08	north	22	-0.014591813	-0.0095352335	-0.019688278	-0.0112091545	-0.017672729	-0.012805641	-0.01632756	FGA	2047-04-01
2046-04-09	north	22	0.9681554	0.9845804	0.9517482	0.97889155	0.9575349	0.973539	0.9626765	2046-04-09	north	22	0.9681554	0.9845804	0.9517482	0.97889155	0.9575349	0.973539	0.9626765	2046-04-09	north	22	-0.0060082674	-0.001565473	-0.010381704	-0.0030698304	-0.0088593485	-0.004520595	-0.007566333	2046-04-09	north	22	-0.0060082674	-0.001565473	-0.010381704	-0.0030698304	-0.0088593485	-0.004520595	-0.007566333	FGA	2047-04-01
2046-04-10	north	22	0.9673307	0.9837083	0.9508705	0.9781678	0.9568587	0.97275186	0.9619596	2046-04-10	north	22	0.9673307	0.9837083	0.9508705	0.9781678	0.9568587	0.97275186	0.9619596	2046-04-10	north	22	-0.0057735443	-0.0015825868	-0.010033947	-0.0030295148	-0.008533359	-0.004401624	-0.0071949363	2046-04-10	north	22	-0.0057735443	-0.0015825868	-0.010033947	-0.0030295148	-0.008533359	-0.004401624	-0.0071949363	FGA	2047-04-01
