date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2046-10-05	tropics	22	1.0268841	1.0334306	1.0206058	1.0313058	1.0228324	1.0293561	1.0246623	2046-10-05	tropics	22	1.0268841	1.0334306	1.0206058	1.0313058	1.0228324	1.0293561	1.0246623	2046-10-05	tropics	22	nan	nan	nan	nan	nan	nan	nan	2046-10-05	tropics	22	nan	nan	nan	nan	nan	nan	nan	FGA	2047-10-01
2046-10-06	tropics	22	1.0272189	1.0334743	1.0209836	1.0314182	1.0235078	1.0296009	1.0250294	2046-10-06	tropics	22	1.0272189	1.0334743	1.0209836	1.0314182	1.0235078	1.0296009	1.0250294	2046-10-06	tropics	22	0.08254051	0.08265777	0.08242857	0.08261976	0.08246801	0.082585156	0.082500935	2046-10-06	tropics	22	0.08254051	0.08265777	0.08242857	0.08261976	0.08246801	0.082585156	0.082500935	FGA	2047-10-01
2046-10-07	tropics	22	1.0275705	1.0336434	1.0214163	1.0316578	1.023995	1.0299675	1.0255934	2046-10-07	tropics	22	1.0275705	1.0336434	1.0214163	1.0316578	1.023995	1.0299675	1.0255934	2046-10-07	tropics	22	0.08328462	0.08496097	0.08166301	0.08442252	0.08224604	0.083922565	0.082708955	2046-10-07	tropics	22	0.08328462	0.08496097	0.08166301	0.08442252	0.08224604	0.083922565	0.082708955	FGA	2047-10-01
2046-10-08	tropics	22	1.0278723	1.0339006	1.0218388	1.0320001	1.0243928	1.0301902	1.0259459	2046-10-08	tropics	22	1.0278723	1.0339006	1.0218388	1.0320001	1.0243928	1.0301902	1.0259459	2046-10-08	tropics	22	0.07365084	0.075533584	0.07176687	0.07492232	0.07252331	0.07436526	0.07298899	2046-10-08	tropics	22	0.07365084	0.075533584	0.07176687	0.07492232	0.07252331	0.07436526	0.07298899	FGA	2047-10-01
2046-10-09	tropics	22	1.0282414	1.0340585	1.0222815	1.0322407	1.0247772	1.030428	1.0263438	2046-10-09	tropics	22	1.0282414	1.0340585	1.0222815	1.0322407	1.0247772	1.030428	1.0263438	2046-10-09	tropics	22	-0.012088537	-0.010789478	-0.013409138	-0.011202193	-0.012865734	-0.0115891695	-0.012511253	2046-10-09	tropics	22	-0.012088537	-0.010789478	-0.013409138	-0.011202193	-0.012865734	-0.0115891695	-0.012511253	FGA	2047-10-01
2046-10-10	tropics	22	1.0286344	1.0344418	1.0228319	1.0325738	1.0251902	1.0306491	1.0266823	2046-10-10	tropics	22	1.0286344	1.0344418	1.0228319	1.0325738	1.0251902	1.0306491	1.0266823	2046-10-10	tropics	22	-0.033292532	-0.031792354	-0.03483505	-0.032259893	-0.034185458	-0.03272617	-0.03378284	2046-10-10	tropics	22	-0.033292532	-0.031792354	-0.03483505	-0.032259893	-0.034185458	-0.03272617	-0.03378284	FGA	2047-10-01
2046-10-11	tropics	22	1.028928	1.0345006	1.0229723	1.0329502	1.025546	1.0309503	1.0269809	2046-10-11	tropics	22	1.028928	1.0345006	1.0229723	1.0329502	1.025546	1.0309503	1.0269809	2046-10-11	tropics	22	0.020524025	0.022082258	0.018921603	0.02158265	0.019576693	0.021081924	0.019995213	2046-10-11	tropics	22	0.020524025	0.022082258	0.018921603	0.02158265	0.019576693	0.021081924	0.019995213	FGA	2047-10-01
2046-10-12	tropics	22	1.0292065	1.034955	1.0232743	1.0332423	1.0257627	1.0312924	1.0273342	2046-10-12	tropics	22	1.0292065	1.034955	1.0232743	1.0332423	1.0257627	1.0312924	1.0273342	2046-10-12	tropics	22	0.02232194	0.023737026	0.0208632	0.023304654	0.021480799	0.02282393	0.021845102	2046-10-12	tropics	22	0.02232194	0.023737026	0.0208632	0.023304654	0.021480799	0.02282393	0.021845102	FGA	2047-10-01
2046-10-13	tropics	22	1.0295035	1.0353746	1.023618	1.0335137	1.0259465	1.0315135	1.0275854	2046-10-13	tropics	22	1.0295035	1.0353746	1.023618	1.0335137	1.0259465	1.0315135	1.0275854	2046-10-13	tropics	22	0.002199173	0.0036023143	0.0007395268	0.0031851763	0.0013581276	0.0027148724	0.0017409325	2046-10-13	tropics	22	0.002199173	0.0036023143	0.0007395268	0.0031851763	0.0013581276	0.0027148724	0.0017409325	FGA	2047-10-01
2046-10-14	tropics	22	1.0298187	1.0356507	1.0237668	1.0338267	1.0260623	1.0317522	1.0278683	2046-10-14	tropics	22	1.0298187	1.0356507	1.0237668	1.0338267	1.0260623	1.0317522	1.0278683	2046-10-14	tropics	22	0.0017852783	0.0032775057	0.00027029516	0.0028106212	0.0008791447	0.002307415	0.0012882948	2046-10-14	tropics	22	0.0017852783	0.0032775057	0.00027029516	0.0028106212	0.0008791447	0.002307415	0.0012882948	FGA	2047-10-01
2046-10-15	tropics	22	1.0300937	1.035794	1.0239737	1.0340576	1.0261871	1.0320525	1.0280812	2046-10-15	tropics	22	1.0300937	1.035794	1.0239737	1.0340576	1.0261871	1.0320525	1.0280812	2046-10-15	tropics	22	0.009838343	0.011360514	0.0082975505	0.010862684	0.008895206	0.010350227	0.009352922	2046-10-15	tropics	22	0.009838343	0.011360514	0.0082975505	0.010862684	0.008895206	0.010350227	0.009352922	FGA	2047-10-01
2046-10-16	tropics	22	1.0303795	1.0360974	1.0241538	1.0342592	1.0263443	1.0322778	1.0283103	2046-10-16	tropics	22	1.0303795	1.0360974	1.0241538	1.0342592	1.0263443	1.0322778	1.0283103	2046-10-16	tropics	22	0.009912968	0.011359967	0.0083736535	0.010916901	0.0089443205	0.0104032755	0.009430885	2046-10-16	tropics	22	0.009912968	0.011359967	0.0083736535	0.010916901	0.0089443205	0.0104032755	0.009430885	FGA	2047-10-01
2046-10-17	tropics	22	1.0305741	1.0365615	1.0244492	1.0344425	1.026479	1.0325885	1.028456	2046-10-17	tropics	22	1.0305741	1.0365615	1.0244492	1.0344425	1.026479	1.0325885	1.028456	2046-10-17	tropics	22	0.0068621635	0.008287657	0.005296695	0.007845783	0.005858755	0.007355213	0.006345749	2046-10-17	tropics	22	0.0068621635	0.008287657	0.005296695	0.007845783	0.005858755	0.007355213	0.006345749	FGA	2047-10-01
2046-10-18	tropics	22	1.030802	1.0368681	1.0245949	1.0346859	1.0266575	1.0327661	1.0286701	2046-10-18	tropics	22	1.030802	1.0368681	1.0245949	1.0346859	1.0266575	1.0327661	1.0286701	2046-10-18	tropics	22	0.006978035	0.008474209	0.005414677	0.007958316	0.0059417724	0.0074807405	0.006441951	2046-10-18	tropics	22	0.006978035	0.008474209	0.005414677	0.007958316	0.0059417724	0.0074807405	0.006441951	FGA	2047-10-01
2046-10-19	tropics	22	1.0310215	1.0371109	1.0247346	1.0348635	1.0268894	1.0329881	1.028855	2046-10-19	tropics	22	1.0310215	1.0371109	1.0247346	1.0348635	1.0268894	1.0329881	1.028855	2046-10-19	tropics	22	0.008271933	0.009802215	0.0066881417	0.009246397	0.0072101117	0.008764148	0.007717848	2046-10-19	tropics	22	0.008271933	0.009802215	0.0066881417	0.009246397	0.0072101117	0.008764148	0.007717848	FGA	2047-10-01
