date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2041-04-04	north	17	0.923874	0.956938	0.89263296	0.945904	0.9023769	0.9348759	0.9127576	2041-04-04	north	17	0.923874	0.956938	0.89263296	0.945904	0.9023769	0.9348759	0.9127576	2041-04-04	north	17	nan	nan	nan	nan	nan	nan	nan	2041-04-04	north	17	nan	nan	nan	nan	nan	nan	nan	FGA	2042-04-01
2041-04-05	north	17	0.9220006	0.9538176	0.891309	0.9430844	0.9009922	0.93254644	0.9112345	2041-04-05	north	17	0.9220006	0.9538176	0.891309	0.9430844	0.9009922	0.93254644	0.9112345	2041-04-05	north	17	0.08804798	0.08863137	0.08749658	0.08843703	0.0876687	0.088241935	0.08785176	2041-04-05	north	17	0.08804798	0.08863137	0.08749658	0.08843703	0.0876687	0.088241935	0.08785176	FGA	2042-04-01
2041-04-06	north	17	0.9195248	0.9526372	0.88845325	0.9409456	0.89991146	0.93097407	0.9088367	2041-04-06	north	17	0.9195248	0.9526372	0.88845325	0.9409456	0.89991146	0.93097407	0.9088367	2041-04-06	north	17	0.06250644	0.07096752	0.054341044	0.06815228	0.056898117	0.0653379	0.05963242	2041-04-06	north	17	0.06250644	0.07096752	0.054341044	0.06815228	0.056898117	0.0653379	0.05963242	FGA	2042-04-01
2041-04-07	north	17	0.9174219	0.95001274	0.8853085	0.9384947	0.89767313	0.92825985	0.9065615	2041-04-07	north	17	0.9174219	0.95001274	0.8853085	0.9384947	0.89767313	0.92825985	0.9065615	2041-04-07	north	17	0.052381992	0.06237116	0.042422473	0.05902896	0.045604803	0.055737376	0.048901796	2041-04-07	north	17	0.052381992	0.06237116	0.042422473	0.05902896	0.045604803	0.055737376	0.048901796	FGA	2042-04-01
2041-04-08	north	17	0.915022	0.94670355	0.8823122	0.936584	0.89472085	0.92602086	0.9040299	2041-04-08	north	17	0.915022	0.94670355	0.8823122	0.936584	0.89472085	0.92602086	0.9040299	2041-04-08	north	17	0.05136299	0.056816757	0.045567058	0.055065297	0.04777956	0.053286433	0.049426556	2041-04-08	north	17	0.05136299	0.056816757	0.045567058	0.055065297	0.04777956	0.053286433	0.049426556	FGA	2042-04-01
2041-04-09	north	17	0.9128411	0.9444698	0.87897956	0.93474567	0.8919158	0.9240069	0.90159726	2041-04-09	north	17	0.9128411	0.9444698	0.87897956	0.93474567	0.8919158	0.9240069	0.90159726	2041-04-09	north	17	-0.037723064	-0.03038691	-0.045681477	-0.032655958	-0.042613506	-0.035120964	-0.04040599	2041-04-09	north	17	-0.037723064	-0.03038691	-0.045681477	-0.032655958	-0.042613506	-0.035120964	-0.04040599	FGA	2042-04-01
2041-04-10	north	17	0.91069335	0.94233257	0.8759693	0.9331133	0.8883835	0.9223924	0.8993915	2041-04-10	north	17	0.91069335	0.94233257	0.8759693	0.9331133	0.8883835	0.9223924	0.8993915	2041-04-10	north	17	-0.069256306	-0.058347594	-0.08087449	-0.06181121	-0.07642488	-0.06542277	-0.07310879	2041-04-10	north	17	-0.069256306	-0.058347594	-0.08087449	-0.06181121	-0.07642488	-0.06542277	-0.07310879	FGA	2042-04-01
2041-04-11	north	17	0.90811443	0.94059765	0.87255573	0.93185836	0.88484627	0.92030454	0.89692277	2041-04-11	north	17	0.90811443	0.94059765	0.87255573	0.93185836	0.88484627	0.92030454	0.89692277	2041-04-11	north	17	-0.0127244	-0.0033326612	-0.023169922	-0.00606699	-0.019243717	-0.009260535	-0.016218185	2041-04-11	north	17	-0.0127244	-0.0033326612	-0.023169922	-0.00606699	-0.019243717	-0.009260535	-0.016218185	FGA	2042-04-01
2041-04-12	north	17	0.9056622	0.9396561	0.86987406	0.92971236	0.8808892	0.91796774	0.8938886	2041-04-12	north	17	0.9056622	0.9396561	0.86987406	0.92971236	0.8808892	0.91796774	0.8938886	2041-04-12	north	17	-0.007298231	0.0009086326	-0.01657126	-0.0013454449	-0.013534546	-0.0042868853	-0.01025629	2041-04-12	north	17	-0.007298231	0.0009086326	-0.01657126	-0.0013454449	-0.013534546	-0.0042868853	-0.01025629	FGA	2042-04-01
2041-04-13	north	17	0.90322745	0.93841803	0.86751944	0.92706674	0.8781044	0.9159496	0.8910697	2041-04-13	north	17	0.90322745	0.93841803	0.86751944	0.92706674	0.8781044	0.9159496	0.8910697	2041-04-13	north	17	-0.029605865	-0.020511791	-0.03952855	-0.023072671	-0.03644538	-0.026278377	-0.032806158	2041-04-13	north	17	-0.029605865	-0.020511791	-0.03952855	-0.023072671	-0.03644538	-0.026278377	-0.032806158	FGA	2042-04-01
2041-04-14	north	17	0.901122	0.93669105	0.864251	0.92430913	0.8755884	0.9138276	0.88825643	2041-04-14	north	17	0.901122	0.93669105	0.864251	0.92430913	0.8755884	0.9138276	0.88825643	2041-04-14	north	17	-0.033067226	-0.02292941	-0.043738782	-0.025893927	-0.040510368	-0.029385448	-0.03651011	2041-04-14	north	17	-0.033067226	-0.02292941	-0.043738782	-0.025893927	-0.040510368	-0.029385448	-0.03651011	FGA	2042-04-01
2041-04-15	north	17	0.8986313	0.93538046	0.8609079	0.92223436	0.87282854	0.91141826	0.8856181	2041-04-15	north	17	0.8986313	0.93538046	0.8609079	0.92223436	0.87282854	0.91141826	0.8856181	2041-04-15	north	17	-0.025045633	-0.0149573665	-0.03591013	-0.018340016	-0.03263588	-0.02137518	-0.028741956	2041-04-15	north	17	-0.025045633	-0.0149573665	-0.03591013	-0.018340016	-0.03263588	-0.02137518	-0.028741956	FGA	2042-04-01
