date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2029-04-01	south	4	1.0178468	1.0735357	0.96653926	1.0581225	0.98478466	1.0398798	1.0001028	2029-04-01	south	4	1.0178468	1.0735357	0.96653926	1.0581225	0.98478466	1.0398798	1.0001028	2029-04-01	south	4	nan	nan	nan	nan	nan	nan	nan	2029-04-01	south	4	nan	nan	nan	nan	nan	nan	nan	FGA	2030-04-01
2029-04-02	south	4	1.0285587	1.0834807	0.97856206	1.0659856	0.99617535	1.0487629	1.0111709	2029-04-02	south	4	1.0285587	1.0834807	0.97856206	1.0659856	0.99617535	1.0487629	1.0111709	2029-04-02	south	4	0.06569517	0.06672088	0.06474935	0.06643699	0.065085866	0.06610119	0.065368235	2029-04-02	south	4	0.06569517	0.06672088	0.06474935	0.06643699	0.065085866	0.06610119	0.065368235	FGA	2030-04-01
2029-04-03	south	4	1.0384706	1.0927382	0.98870516	1.0745379	1.0072	1.0570087	1.0215406	2029-04-03	south	4	1.0384706	1.0927382	0.98870516	1.0745379	1.0072	1.0570087	1.0215406	2029-04-03	south	4	-0.01284647	0.0033465624	-0.027955066	-0.0011309168	-0.022629667	-0.0063927174	-0.018039048	2029-04-03	south	4	-0.01284647	0.0033465624	-0.027955066	-0.0011309168	-0.022629667	-0.0063927174	-0.018039048	FGA	2030-04-01
2029-04-04	south	4	1.0475212	1.1002257	0.99708664	1.0848049	1.017431	1.0652626	1.0310248	2029-04-04	south	4	1.0475212	1.1002257	0.99708664	1.0848049	1.017431	1.0652626	1.0310248	2029-04-04	south	4	-0.029500604	-0.007818061	-0.050586753	-0.014513399	-0.04309225	-0.021453738	-0.03681183	2029-04-04	south	4	-0.029500604	-0.007818061	-0.050586753	-0.014513399	-0.04309225	-0.021453738	-0.03681183	FGA	2030-04-01
2029-04-05	south	4	1.0577857	1.1092273	1.0080205	1.0942893	1.0256397	1.0741638	1.0401895	2029-04-05	south	4	1.0577857	1.1092273	1.0080205	1.0942893	1.0256397	1.0741638	1.0401895	2029-04-05	south	4	0.024604797	0.035509527	0.013230103	0.032532882	0.017629433	0.028348863	0.020767868	2029-04-05	south	4	0.024604797	0.035509527	0.013230103	0.032532882	0.017629433	0.028348863	0.020767868	FGA	2030-04-01
2029-04-06	south	4	1.0659211	1.1203029	1.0178767	1.1028829	1.0338516	1.0834624	1.0501083	2029-04-06	south	4	1.0659211	1.1203029	1.0178767	1.1028829	1.0338516	1.0834624	1.0501083	2029-04-06	south	4	0.027827859	0.03794272	0.018516457	0.034653757	0.021651555	0.031155229	0.024768233	2029-04-06	south	4	0.027827859	0.03794272	0.018516457	0.034653757	0.021651555	0.031155229	0.024768233	FGA	2030-04-01
2029-04-07	south	4	1.075067	1.1296073	1.0260482	1.1118251	1.0415301	1.0940425	1.0593154	2029-04-07	south	4	1.075067	1.1296073	1.0260482	1.1118251	1.0415301	1.0940425	1.0593154	2029-04-07	south	4	0.010746598	0.024015563	-0.0019994914	0.02011442	0.0025301934	0.0150434375	0.0063712	2029-04-07	south	4	0.010746598	0.024015563	-0.0019994914	0.02011442	0.0025301934	0.0150434375	0.0063712	FGA	2030-04-01
2029-04-08	south	4	1.0835505	1.1401222	1.0328969	1.119678	1.0491192	1.1032257	1.0664634	2029-04-08	south	4	1.0835505	1.1401222	1.0328969	1.119678	1.0491192	1.1032257	1.0664634	2029-04-08	south	4	0.012692332	0.026885515	-0.00053595286	0.02238724	0.0039543873	0.017400801	0.008403778	2029-04-08	south	4	0.012692332	0.026885515	-0.00053595286	0.02238724	0.0039543873	0.017400801	0.008403778	FGA	2030-04-01
2029-04-09	south	4	1.0921731	1.1498332	1.0399933	1.1282645	1.0572376	1.1116661	1.0740888	2029-04-09	south	4	1.0921731	1.1498332	1.0399933	1.1282645	1.0572376	1.1116661	1.0740888	2029-04-09	south	4	0.022542	0.035694107	0.010197508	0.031028505	0.014142966	0.027219474	0.018429995	2029-04-09	south	4	0.022542	0.035694107	0.010197508	0.031028505	0.014142966	0.027219474	0.018429995	FGA	2030-04-01
2029-04-10	south	4	1.1005988	1.1588154	1.0462713	1.1355734	1.0637416	1.1192058	1.0820414	2029-04-10	south	4	1.1005988	1.1588154	1.0462713	1.1355734	1.0637416	1.1192058	1.0820414	2029-04-10	south	4	0.024466872	0.037531175	0.0120579	0.03266153	0.016151715	0.028929472	0.020225763	2029-04-10	south	4	0.024466872	0.037531175	0.0120579	0.03266153	0.016151715	0.028929472	0.020225763	FGA	2030-04-01
