date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_R	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	date	location	variant	median_r	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50	model	analysis_date
2049-10-02	south	23	0.89465225	0.9364431	0.85535693	0.9208578	0.86814284	0.9076081	0.880514	2049-10-02	south	23	0.89465225	0.9364431	0.85535693	0.9208578	0.86814284	0.9076081	0.880514	2049-10-02	south	23	nan	nan	nan	nan	nan	nan	nan	2049-10-02	south	23	nan	nan	nan	nan	nan	nan	nan	FGA	2050-10-01
2049-10-03	south	23	0.8941352	0.935984	0.8556438	0.91995853	0.8672443	0.90716356	0.87997603	2049-10-03	south	23	0.8941352	0.935984	0.8556438	0.91995853	0.8672443	0.90716356	0.87997603	2049-10-03	south	23	0.07441652	0.07517576	0.07370232	0.07489266	0.07393475	0.0746519	0.07415944	2049-10-03	south	23	0.07441652	0.07517576	0.07370232	0.07489266	0.07393475	0.0746519	0.07415944	FGA	2050-10-01
2049-10-04	south	23	0.8936364	0.9350503	0.85504854	0.9191835	0.86702514	0.90694743	0.8794793	2049-10-04	south	23	0.8936364	0.9350503	0.85504854	0.9191835	0.86702514	0.90694743	0.8794793	2049-10-04	south	23	0.03692341	0.04829525	0.026078677	0.044061374	0.029606055	0.040454984	0.033025563	2049-10-04	south	23	0.03692341	0.04829525	0.026078677	0.044061374	0.029606055	0.040454984	0.033025563	FGA	2050-10-01
2049-10-05	south	23	0.89317524	0.9339821	0.85430324	0.91822785	0.86708474	0.90637624	0.87904763	2049-10-05	south	23	0.89317524	0.9339821	0.85430324	0.91822785	0.86708474	0.90637624	0.87904763	2049-10-05	south	23	-0.058923364	-0.04234335	-0.07483919	-0.048593283	-0.06988752	-0.053765237	-0.06465781	2049-10-05	south	23	-0.058923364	-0.04234335	-0.07483919	-0.048593283	-0.06988752	-0.053765237	-0.06465781	FGA	2050-10-01
2049-10-06	south	23	0.8927349	0.9328928	0.8538288	0.91734654	0.86642814	0.9058315	0.8785863	2049-10-06	south	23	0.8927349	0.9328928	0.8538288	0.91734654	0.86642814	0.9058315	0.8785863	2049-10-06	south	23	-0.07112944	-0.05892957	-0.083465695	-0.063549355	-0.079378605	-0.06712204	-0.07554853	2049-10-06	south	23	-0.07112944	-0.05892957	-0.083465695	-0.063549355	-0.079378605	-0.06712204	-0.07554853	FGA	2050-10-01
2049-10-07	south	23	0.89201957	0.93195975	0.85349894	0.9167122	0.86605966	0.9056308	0.87779015	2049-10-07	south	23	0.89201957	0.93195975	0.85349894	0.9167122	0.86605966	0.9056308	0.87779015	2049-10-07	south	23	-0.012302041	-0.002687064	-0.021967316	-0.0063107493	-0.018753553	-0.008985162	-0.015808642	2049-10-07	south	23	-0.012302041	-0.002687064	-0.021967316	-0.0063107493	-0.018753553	-0.008985162	-0.015808642	FGA	2050-10-01
2049-10-08	south	23	0.8912343	0.9309574	0.8526961	0.91562796	0.8656408	0.9049505	0.8771139	2049-10-08	south	23	0.8912343	0.9309574	0.8526961	0.91562796	0.8656408	0.9049505	0.8771139	2049-10-08	south	23	-0.013632059	-0.0027311759	-0.02451812	-0.006850696	-0.020950843	-0.009888351	-0.017615378	2049-10-08	south	23	-0.013632059	-0.0027311759	-0.02451812	-0.006850696	-0.020950843	-0.009888351	-0.017615378	FGA	2050-10-01
2049-10-09	south	23	0.8906467	0.9299896	0.85186404	0.9146477	0.86479306	0.9038244	0.8763291	2049-10-09	south	23	0.8906467	0.9299896	0.85186404	0.9146477	0.86479306	0.9038244	0.8763291	2049-10-09	south	23	-0.03607869	-0.024239777	-0.04795571	-0.028724052	-0.044025015	-0.031988144	-0.040411055	2049-10-09	south	23	-0.03607869	-0.024239777	-0.04795571	-0.028724052	-0.044025015	-0.031988144	-0.040411055	FGA	2050-10-01
2049-10-10	south	23	0.88972926	0.92955095	0.8509586	0.9137078	0.8637349	0.9027581	0.8756756	2049-10-10	south	23	0.88972926	0.92955095	0.8509586	0.9137078	0.8637349	0.9027581	0.8756756	2049-10-10	south	23	-0.036223054	-0.024856709	-0.04791215	-0.029250052	-0.043941118	-0.03234023	-0.04048747	2049-10-10	south	23	-0.036223054	-0.024856709	-0.04791215	-0.029250052	-0.043941118	-0.03234023	-0.04048747	FGA	2050-10-01
2049-10-11	south	23	0.8887913	0.9291164	0.8502095	0.91313475	0.8630804	0.9019837	0.87486815	2049-10-11	south	23	0.8887913	0.9291164	0.8502095	0.91313475	0.8630804	0.9019837	0.87486815	2049-10-11	south	23	-0.027647018	-0.016521096	-0.038933996	-0.020883895	-0.035165288	-0.023959339	-0.031680644	2049-10-11	south	23	-0.027647018	-0.016521096	-0.038933996	-0.020883895	-0.035165288	-0.023959339	-0.031680644	FGA	2050-10-01
