date	country	variant	sequences
2051-10-08	south	26	3
2051-10-08	south	27	5
2051-10-08	south	28	43
2051-10-08	south	29	1
2051-10-08	tropics	26	3
2051-10-08	tropics	27	14
2051-10-08	tropics	28	22
2051-10-15	north	28	1
2051-10-15	south	26	4
2051-10-15	south	27	10
2051-10-15	south	28	62
2051-10-15	tropics	26	3
2051-10-15	tropics	27	6
2051-10-15	tropics	28	27
2051-10-22	north	28	1
2051-10-22	south	26	1
2051-10-22	south	27	9
2051-10-22	south	28	48
2051-10-22	tropics	26	4
2051-10-22	tropics	27	13
2051-10-22	tropics	28	25
2051-10-29	north	28	1
2051-10-29	south	26	6
2051-10-29	south	27	2
2051-10-29	south	28	67
2051-10-29	tropics	26	8
2051-10-29	tropics	27	6
2051-10-29	tropics	28	31
2051-11-05	north	26	1
2051-11-05	north	27	2
2051-11-05	north	28	3
2051-11-05	south	26	1
2051-11-05	south	27	8
2051-11-05	south	28	60
2051-11-05	tropics	26	7
2051-11-05	tropics	27	10
2051-11-05	tropics	28	38
2051-11-12	north	28	4
2051-11-12	south	26	5
2051-11-12	south	27	3
2051-11-12	south	28	45
2051-11-12	tropics	26	7
2051-11-12	tropics	27	10
2051-11-12	tropics	28	51
2051-11-19	north	28	8
2051-11-19	south	26	3
2051-11-19	south	27	6
2051-11-19	south	28	58
2051-11-19	tropics	26	2
2051-11-19	tropics	27	8
2051-11-19	tropics	28	43
2051-11-26	north	26	1
2051-11-26	north	27	2
2051-11-26	north	28	8
2051-11-26	south	26	3
2051-11-26	south	28	47
2051-11-26	tropics	26	5
2051-11-26	tropics	27	8
2051-11-26	tropics	28	56
2051-12-03	north	26	1
2051-12-03	north	27	2
2051-12-03	north	28	16
2051-12-03	south	26	1
2051-12-03	south	27	3
2051-12-03	south	28	47
2051-12-03	south	29	1
2051-12-03	tropics	26	5
2051-12-03	tropics	27	8
2051-12-03	tropics	28	56
2051-12-10	north	26	1
2051-12-10	north	27	2
2051-12-10	north	28	13
2051-12-10	south	26	1
2051-12-10	south	28	40
2051-12-10	tropics	26	5
2051-12-10	tropics	27	3
2051-12-10	tropics	28	66
2051-12-17	north	26	1
2051-12-17	north	27	1
2051-12-17	north	28	23
2051-12-17	south	26	2
2051-12-17	south	27	2
2051-12-17	south	28	32
2051-12-17	tropics	26	4
2051-12-17	tropics	27	18
2051-12-17	tropics	28	70
2051-12-24	north	26	2
2051-12-24	north	27	3
2051-12-24	north	28	33
2051-12-24	north	29	1
2051-12-24	south	26	1
2051-12-24	south	28	28
2051-12-24	south	29	1
2051-12-24	tropics	26	5
2051-12-24	tropics	27	7
2051-12-24	tropics	28	72
2051-12-31	north	26	3
2051-12-31	north	27	4
2051-12-31	north	28	53
2051-12-31	south	26	1
2051-12-31	south	27	1
2051-12-31	south	28	26
2051-12-31	tropics	27	8
2051-12-31	tropics	28	91
2052-01-07	north	26	1
2052-01-07	north	27	4
2052-01-07	north	28	78
2052-01-07	north	29	1
2052-01-07	south	28	26
2052-01-07	tropics	26	3
2052-01-07	tropics	27	9
2052-01-07	tropics	28	95
2052-01-14	north	26	1
2052-01-14	north	27	3
2052-01-14	north	28	106
2052-01-14	south	27	2
2052-01-14	south	28	19
2052-01-14	south	29	1
2052-01-14	tropics	26	4
2052-01-14	tropics	27	10
2052-01-14	tropics	28	91
2052-01-21	north	26	2
2052-01-21	north	27	6
2052-01-21	north	28	142
2052-01-21	north	29	1
2052-01-21	south	27	1
2052-01-21	south	28	10
2052-01-21	tropics	26	2
2052-01-21	tropics	27	6
2052-01-21	tropics	28	86
2052-01-21	tropics	29	1
2052-01-28	north	26	3
2052-01-28	north	27	3
2052-01-28	north	28	204
2052-01-28	north	29	2
2052-01-28	south	27	2
2052-01-28	south	28	12
2052-01-28	south	29	2
2052-01-28	tropics	26	2
2052-01-28	tropics	27	11
2052-01-28	tropics	28	125
2052-02-04	north	26	2
2052-02-04	north	27	12
2052-02-04	north	28	235
2052-02-04	south	28	13
2052-02-04	tropics	26	3
2052-02-04	tropics	27	5
2052-02-04	tropics	28	100
2052-02-11	north	27	8
2052-02-11	north	28	317
2052-02-11	south	28	6
2052-02-11	tropics	26	1
2052-02-11	tropics	27	10
2052-02-11	tropics	28	93
2052-02-11	tropics	29	2
2052-02-18	north	26	1
2052-02-18	north	27	14
2052-02-18	north	28	322
2052-02-18	south	26	1
2052-02-18	south	28	13
2052-02-18	tropics	26	4
2052-02-18	tropics	27	10
2052-02-18	tropics	28	90
2052-02-25	north	26	1
2052-02-25	north	27	9
2052-02-25	north	28	373
2052-02-25	north	29	4
2052-02-25	south	28	15
2052-02-25	tropics	26	3
2052-02-25	tropics	27	6
2052-02-25	tropics	28	101
2052-03-03	north	26	3
2052-03-03	north	27	7
2052-03-03	north	28	368
2052-03-03	north	29	3
2052-03-03	south	28	12
2052-03-03	tropics	26	2
2052-03-03	tropics	27	4
2052-03-03	tropics	28	85
2052-03-10	north	26	2
2052-03-10	north	27	5
2052-03-10	north	28	319
2052-03-10	north	29	1
2052-03-10	south	28	12
2052-03-10	tropics	26	1
2052-03-10	tropics	27	6
2052-03-10	tropics	28	96
2052-03-10	tropics	29	1
2052-03-17	north	26	1
2052-03-17	north	27	11
2052-03-17	north	28	270
2052-03-17	north	29	3
2052-03-17	south	26	1
2052-03-17	south	27	1
2052-03-17	south	28	12
2052-03-17	south	29	1
2052-03-17	tropics	26	1
2052-03-17	tropics	27	6
2052-03-17	tropics	28	103
2052-03-24	north	26	2
2052-03-24	north	27	5
2052-03-24	north	28	233
2052-03-24	north	29	6
2052-03-24	south	27	1
2052-03-24	south	28	15
2052-03-24	south	29	2
2052-03-24	tropics	26	1
2052-03-24	tropics	27	8
2052-03-24	tropics	28	78
2052-03-24	tropics	29	1
2052-03-31	north	26	2
2052-03-31	north	27	6
2052-03-31	north	28	167
2052-03-31	north	29	4
2052-03-31	south	27	1
2052-03-31	south	28	15
2052-03-31	south	29	1
2052-03-31	tropics	26	2
2052-03-31	tropics	27	3
2052-03-31	tropics	28	84
2052-03-31	tropics	29	2
2052-04-07	north	26	1
